index,time
45680,1685156597521
45682,1685156597528
45684,1685156597528
45686,1685156597531
45688,1685156597532
45690,1685156597537
45692,1685156597541
45694,1685156597543
45696,1685156597544
45698,1685156597545
45700,1685156597547
45702,1685156597548
45704,1685156597548
45705,1685156597549
45708,1685156597549
45710,1685156597551
45712,1685156597552
45713,1685156597553
45716,1685156597553
45718,1685156597556
45720,1685156597561
45722,1685156597563
45724,1685156597566
45726,1685156597570
45728,1685156597571
45730,1685156597577
45731,1685156597577
45734,1685156597578
45736,1685156597582
45738,1685156597583
45740,1685156597584
45742,1685156597588
45744,1685156597592
45746,1685156597593
45748,1685156597594
45750,1685156597597
45752,1685156597599
45754,1685156597599
45756,1685156597602
45758,1685156597604
45760,1685156597605
45762,1685156597610
45764,1685156597611
45766,1685156597612
45768,1685156597616
45770,1685156597620
45771,1685156597620
45774,1685156597634
45776,1685156597635
45778,1685156597636
45780,1685156597637
45782,1685156597643
45783,1685156597644
45786,1685156597645
45788,1685156597648
45790,1685156597653
45792,1685156597655
45794,1685156597656
45796,1685156597659
45798,1685156597663
45800,1685156597673
45802,1685156597675
45804,1685156597677
45805,1685156597678
45808,1685156597680
45810,1685156597681
45812,1685156597682
45814,1685156597684
45816,1685156597687
45817,1685156597688
45820,1685156597692
45822,1685156597694
45824,1685156597695
45825,1685156597695
45828,1685156597697
45830,1685156597698
45832,1685156597704
45833,1685156597705
45836,1685156597708
45838,1685156597711
45840,1685156597714
45842,1685156597718
45844,1685156597722
45846,1685156597724
45848,1685156597729
45849,1685156597729
45852,1685156597730
45854,1685156597732
45856,1685156597739
45858,1685156597742
45860,1685156597743
45861,1685156597743
45864,1685156597745
45866,1685156597748
45868,1685156597749
45870,1685156597754
45872,1685156597758
45874,1685156597760
45876,1685156597762
45878,1685156597763
45879,1685156597763
45882,1685156597766
45884,1685156597770
45886,1685156597771
45888,1685156597773
45890,1685156597777
45892,1685156597778
45894,1685156597781
45896,1685156597788
45897,1685156597788
45900,1685156597792
45902,1685156597794
45904,1685156597796
45906,1685156597807
45908,1685156597809
45910,1685156597813
45912,1685156597818
45914,1685156597820
45916,1685156597820
45918,1685156597822
45920,1685156597826
45922,1685156597827
45924,1685156597828
45925,1685156597828
45928,1685156597829
45930,1685156597834
45932,1685156597835
45934,1685156597839
45936,1685156597840
45938,1685156597841
45940,1685156597845
45942,1685156597847
45944,1685156597848
45946,1685156597850
45948,1685156597851
45950,1685156597855
45952,1685156597857
45954,1685156597858
45956,1685156597859
45958,1685156597870
45960,1685156597872
45962,1685156597873
45964,1685156597874
45966,1685156597876
45967,1685156597876
45970,1685156597880
45972,1685156597881
45974,1685156597882
45976,1685156597884
45977,1685156597884
45980,1685156597885
45981,1685156597885
45984,1685156597887
45986,1685156597891
45988,1685156597893
45989,1685156597893
45992,1685156597896
45994,1685156597905
45996,1685156597907
45998,1685156597909
46000,1685156597912
46002,1685156597913
46004,1685156597916
46006,1685156597923
46007,1685156597923
46010,1685156597926
46011,1685156597927
46014,1685156597930
46016,1685156597931
46018,1685156597933
46020,1685156597936
46022,1685156597938
46024,1685156597939
46026,1685156597943
46028,1685156597944
46030,1685156597945
46032,1685156597945
46034,1685156597950
46036,1685156597951
46038,1685156597953
46040,1685156597955
46042,1685156597957
46044,1685156597958
46046,1685156597960
46048,1685156597963
46049,1685156597963
46052,1685156597964
46054,1685156597968
46056,1685156597970
46058,1685156597971
46059,1685156597972
46062,1685156597977
46064,1685156597983
46066,1685156597984
46068,1685156597984
46070,1685156597988
46072,1685156597990
46074,1685156597992
46076,1685156597994
46078,1685156597996
46080,1685156597996
46082,1685156597998
46084,1685156598001
46086,1685156598002
46088,1685156598003
46090,1685156598003
46092,1685156598008
46093,1685156598008
46096,1685156598011
46098,1685156598015
46099,1685156598015
46102,1685156598021
46103,1685156598021
46106,1685156598023
46108,1685156598024
46110,1685156598026
46112,1685156598033
46114,1685156598036
46116,1685156598040
46117,1685156598040
46120,1685156598041
46122,1685156598045
46124,1685156598046
46126,1685156598050
46128,1685156598054
46130,1685156598055
46132,1685156598058
46133,1685156598058
46135,1685156598062
46137,1685156598064
46138,1685156598064
46141,1685156598064
46143,1685156598071
46144,1685156598072
46147,1685156598074
46148,1685156598074
46151,1685156598075
46153,1685156598076
46154,1685156598076
46157,1685156598077
46159,1685156598081
46161,1685156598086
46163,1685156598087
46165,1685156598088
46167,1685156598088
46169,1685156598091
46171,1685156598092
46173,1685156598100
46175,1685156598101
46177,1685156598102
46179,1685156598103
46181,1685156598107
46183,1685156598111
46185,1685156598112
46187,1685156598113
46188,1685156598114
46191,1685156598116
46193,1685156598117
46195,1685156598121
46196,1685156598121
46198,1685156598123
46200,1685156598124
46202,1685156598125
46204,1685156598128
46206,1685156598131
46208,1685156598134
46210,1685156598135
46212,1685156598139
46214,1685156598141
46216,1685156598142
46218,1685156598144
46220,1685156598152
46222,1685156598154
46224,1685156598157
46226,1685156598164
46227,1685156598164
46230,1685156598167
46232,1685156598169
46234,1685156598171
46236,1685156598172
46237,1685156598172
46240,1685156598173
46242,1685156598180
46244,1685156598185
46246,1685156598188
46247,1685156598188
46248,1685156598188
46250,1685156598191
46251,1685156598191
46254,1685156598194
46256,1685156598198
46257,1685156598198
46260,1685156598200
46262,1685156598201
46264,1685156598202
46266,1685156598202
46268,1685156598203
46270,1685156598206
46272,1685156598206
46274,1685156598211
46276,1685156598212
46278,1685156598216
46280,1685156598217
46282,1685156598224
46284,1685156598225
46286,1685156598230
46288,1685156598231
46290,1685156598232
46292,1685156598234
46294,1685156598236
46296,1685156598239
46298,1685156598240
46300,1685156598241
46302,1685156598243
46304,1685156598244
46305,1685156598244
46308,1685156598247
46310,1685156598248
46312,1685156598252
46314,1685156598255
46316,1685156598256
46318,1685156598256
46320,1685156598266
46321,1685156598267
46324,1685156598270
46326,1685156598270
46328,1685156598272
46330,1685156598278
46332,1685156598279
46334,1685156598280
46336,1685156598283
46338,1685156598284
46340,1685156598285
46342,1685156598289
46344,1685156598290
46346,1685156598303
46348,1685156598305
46350,1685156598307
46352,1685156598308
46354,1685156598309
46356,1685156598311
46358,1685156598315
46360,1685156598316
46362,1685156598318
46364,1685156598321
46366,1685156598323
46368,1685156598325
46370,1685156598328
46372,1685156598329
46374,1685156598332
46376,1685156598335
46378,1685156598337
46380,1685156598339
46382,1685156598341
46383,1685156598341
46386,1685156598345
46388,1685156598347
46390,1685156598349
46392,1685156598357
46394,1685156598359
46396,1685156598360
46398,1685156598364
46400,1685156598366
46402,1685156598369
46404,1685156598371
46406,1685156598372
46407,1685156598372
46410,1685156598377
46412,1685156598378
46414,1685156598378
46416,1685156598383
46418,1685156598385
46420,1685156598389
46422,1685156598391
46424,1685156598392
46426,1685156598398
46428,1685156598402
46430,1685156598403
46432,1685156598404
46434,1685156598406
46436,1685156598415
46438,1685156598418
46440,1685156598420
46442,1685156598421
46444,1685156598422
46446,1685156598423
46448,1685156598425
46450,1685156598430
46452,1685156598434
46454,1685156598436
46455,1685156598436
46458,1685156598437
46460,1685156598439
46462,1685156598441
46464,1685156598446
46466,1685156598447
46468,1685156598453
46470,1685156598455
46472,1685156598457
46474,1685156598460
46476,1685156598461
46478,1685156598468
46480,1685156598468
46482,1685156598473
46484,1685156598473
46486,1685156598475
46488,1685156598478
46489,1685156598478
46492,1685156598480
46494,1685156598481
46496,1685156598483
46498,1685156598484
46499,1685156598484
46502,1685156598485
46504,1685156598487
46506,1685156598487
46508,1685156598490
46510,1685156598491
46512,1685156598496
46514,1685156598498
46516,1685156598501
46518,1685156598506
46520,1685156598508
46522,1685156598509
46524,1685156598510
46526,1685156598516
46528,1685156598520
46529,1685156598521
46532,1685156598527
46533,1685156598527
46536,1685156598529
46538,1685156598531
46539,1685156598531
46542,1685156598533
46544,1685156598535
46546,1685156598536
46547,1685156598536
46550,1685156598538
46552,1685156598548
46554,1685156598548
46555,1685156598549
46558,1685156598551
46560,1685156598553
46562,1685156598555
46564,1685156598562
46566,1685156598563
46568,1685156598567
46570,1685156598569
46572,1685156598570
46573,1685156598570
46576,1685156598571
46578,1685156598575
46580,1685156598578
46582,1685156598582
46584,1685156598583
46586,1685156598583
46588,1685156598585
46590,1685156598593
46592,1685156598595
46594,1685156598596
46596,1685156598598
46598,1685156598602
46600,1685156598604
46602,1685156598607
46604,1685156598608
46606,1685156598610
46608,1685156598610
46610,1685156598617
46611,1685156598618
46614,1685156598619
46616,1685156598621
46618,1685156598622
46620,1685156598622
46622,1685156598628
46624,1685156598629
46626,1685156598632
46628,1685156598635
46630,1685156598637
46632,1685156598638
46634,1685156598642
46636,1685156598643
46638,1685156598646
46640,1685156598649
46642,1685156598652
46644,1685156598655
46646,1685156598655
46648,1685156598659
46650,1685156598661
46652,1685156598664
46654,1685156598665
46656,1685156598666
46658,1685156598667
46660,1685156598668
46662,1685156598674
46664,1685156598674
46666,1685156598675
46668,1685156598680
46670,1685156598681
46672,1685156598684
46674,1685156598687
46676,1685156598689
46678,1685156598695
46680,1685156598697
46682,1685156598698
46684,1685156598701
46686,1685156598702
46688,1685156598705
46690,1685156598706
46692,1685156598708
46694,1685156598713
46696,1685156598714
46698,1685156598715
46700,1685156598716
46702,1685156598717
46704,1685156598719
46706,1685156598720
46708,1685156598723
46710,1685156598724
46712,1685156598725
46714,1685156598728
46715,1685156598728
46718,1685156598732
46720,1685156598737
46722,1685156598739
46724,1685156598740
46726,1685156598745
46728,1685156598749
46730,1685156598750
46732,1685156598754
46734,1685156598759
46736,1685156598759
46738,1685156598761
46740,1685156598762
46742,1685156598764
46744,1685156598765
46746,1685156598766
46748,1685156598767
46749,1685156598767
46752,1685156598768
46754,1685156598770
46756,1685156598772
46758,1685156598776
46760,1685156598778
46762,1685156598786
46764,1685156598787
46766,1685156598789
46768,1685156598791
46770,1685156598793
46771,1685156598793
46774,1685156598798
46776,1685156598802
46778,1685156598803
46780,1685156598804
46781,1685156598804
46784,1685156598806
46786,1685156598807
46787,1685156598807
46790,1685156598814
46792,1685156598816
46794,1685156598821
46796,1685156598828
46798,1685156598831
46800,1685156598832
46801,1685156598833
46804,1685156598842
46806,1685156598843
46808,1685156598845
46810,1685156598848
46812,1685156598849
46814,1685156598851
46815,1685156598851
46817,1685156598851
46820,1685156598853
46822,1685156598855
46824,1685156598858
46826,1685156598860
46828,1685156598862
46829,1685156598862
46830,1685156598862
46834,1685156598896
46836,1685156598898
46838,1685156598902
46839,1685156598902
46842,1685156598909
46844,1685156598918
46846,1685156598919
46847,1685156598919
46850,1685156598923
46851,1685156598924
46854,1685156598925
46856,1685156598928
46858,1685156598931
46860,1685156598932
46862,1685156598933
46864,1685156598936
46865,1685156598938
46866,1685156598941
46869,1685156598947
46871,1685156598952
46873,1685156598959
46874,1685156598959
46877,1685156598961
46879,1685156598961
46881,1685156598964
46883,1685156598967
46885,1685156598969
46887,1685156598970
46888,1685156598970
46891,1685156598972
46893,1685156598973
46895,1685156598974
46897,1685156598977
46899,1685156598981
46901,1685156598981
46902,1685156598982
46905,1685156598983
46907,1685156598984
46909,1685156598987
46911,1685156598990
46913,1685156598993
46915,1685156598995
46917,1685156598998
46919,1685156599003
46920,1685156599003
46922,1685156599007
46924,1685156599013
46926,1685156599014
46928,1685156599017
46930,1685156599023
46932,1685156599029
46934,1685156599030
46936,1685156599032
46938,1685156599033
46940,1685156599037
46942,1685156599042
46944,1685156599043
46946,1685156599045
46948,1685156599048
46950,1685156599048
46952,1685156599050
46954,1685156599053
46956,1685156599053
46958,1685156599057
46960,1685156599060
46962,1685156599061
46963,1685156599062
46966,1685156599066
46968,1685156599069
46970,1685156599070
46972,1685156599076
46974,1685156599077
46976,1685156599079
46978,1685156599083
46979,1685156599083
46982,1685156599087
46983,1685156599087
46986,1685156599090
46987,1685156599090
46990,1685156599091
46992,1685156599092
46994,1685156599093
46996,1685156599095
46998,1685156599096
47000,1685156599097
47002,1685156599098
47004,1685156599101
47006,1685156599105
47008,1685156599106
47010,1685156599108
47012,1685156599113
47014,1685156599115
47016,1685156599117
47018,1685156599118
47020,1685156599119
47022,1685156599120
47024,1685156599121
47025,1685156599122
47028,1685156599123
47030,1685156599124
47032,1685156599130
47034,1685156599133
47036,1685156599141
47038,1685156599150
47040,1685156599155
47041,1685156599155
47044,1685156599165
47046,1685156599167
47048,1685156599168
47050,1685156599169
47052,1685156599170
47054,1685156599173
47056,1685156599174
47058,1685156599179
47060,1685156599179
47062,1685156599181
47064,1685156599182
47066,1685156599183
47068,1685156599186
47070,1685156599187
47072,1685156599188
47074,1685156599191
47076,1685156599200
47078,1685156599200
47080,1685156599204
47081,1685156599205
47084,1685156599208
47085,1685156599208
47088,1685156599209
47089,1685156599209
47092,1685156599211
47094,1685156599211
47096,1685156599214
47097,1685156599215
47099,1685156599216
47101,1685156599216
47102,1685156599216
47105,1685156599217
47107,1685156599218
47109,1685156599220
47110,1685156599221
47113,1685156599222
47115,1685156599230
47117,1685156599232
47119,1685156599233
47120,1685156599233
47121,1685156599234
47124,1685156599237
47126,1685156599245
47128,1685156599247
47130,1685156599248
47131,1685156599248
47134,1685156599254
47136,1685156599260
47138,1685156599267
47140,1685156599270
47142,1685156599272
47143,1685156599272
47146,1685156599273
47148,1685156599273
47150,1685156599280
47152,1685156599282
47154,1685156599286
47156,1685156599289
47158,1685156599290
47160,1685156599293
47162,1685156599301
47164,1685156599302
47166,1685156599303
47168,1685156599310
47170,1685156599313
47172,1685156599314
47173,1685156599314
47176,1685156599315
47178,1685156599316
47179,1685156599317
47182,1685156599320
47184,1685156599323
47186,1685156599324
47188,1685156599327
47190,1685156599328
47192,1685156599329
47194,1685156599330
47196,1685156599331
47198,1685156599335
47200,1685156599337
47202,1685156599338
47203,1685156599339
47206,1685156599343
47208,1685156599346
47209,1685156599346
47212,1685156599347
47214,1685156599348
47215,1685156599349
47218,1685156599350
47219,1685156599350
47222,1685156599351
47223,1685156599351
47226,1685156599352
47228,1685156599354
47230,1685156599359
47232,1685156599361
47234,1685156599362
47236,1685156599366
47238,1685156599368
47240,1685156599378
47242,1685156599379
47244,1685156599380
47246,1685156599382
47248,1685156599383
47250,1685156599386
47252,1685156599387
47254,1685156599391
47256,1685156599394
47258,1685156599395
47260,1685156599396
47262,1685156599396
47264,1685156599399
47265,1685156599399
47267,1685156599405
47269,1685156599408
47271,1685156599421
47273,1685156599423
47275,1685156599425
47277,1685156599426
47278,1685156599426
47281,1685156599427
47283,1685156599429
47285,1685156599438
47286,1685156599438
47289,1685156599439
47291,1685156599440
47292,1685156599440
47293,1685156599441
47297,1685156599443
47298,1685156599443
47301,1685156599448
47303,1685156599450
47305,1685156599452
47307,1685156599454
47309,1685156599456
47311,1685156599459
47312,1685156599460
47315,1685156599461
47317,1685156599461
47319,1685156599463
47321,1685156599466
47323,1685156599466
47325,1685156599470
47327,1685156599471
47329,1685156599471
47331,1685156599472
47333,1685156599475
47335,1685156599478
47337,1685156599480
47339,1685156599481
47341,1685156599482
47343,1685156599483
47345,1685156599487
47347,1685156599490
47348,1685156599490
47351,1685156599491
47353,1685156599493
47354,1685156599493
47357,1685156599500
47359,1685156599503
47360,1685156599504
47363,1685156599505
47365,1685156599509
47367,1685156599513
47369,1685156599514
47371,1685156599516
47373,1685156599519
47375,1685156599521
47377,1685156599522
47379,1685156599524
47381,1685156599525
47383,1685156599526
47385,1685156599527
47387,1685156599531
47389,1685156599532
47391,1685156599532
47393,1685156599533
47395,1685156599546
47397,1685156599555
47399,1685156599556
47400,1685156599556
47403,1685156599561
47405,1685156599565
47407,1685156599565
47409,1685156599569
47411,1685156599570
47413,1685156599574
47415,1685156599576
47417,1685156599577
47418,1685156599577
47421,1685156599577
47423,1685156599578
47425,1685156599581
47427,1685156599582
47429,1685156599586
47431,1685156599588
47433,1685156599589
47434,1685156599590
47437,1685156599593
47439,1685156599594
47441,1685156599595
47443,1685156599600
47445,1685156599603
47447,1685156599604
47449,1685156599606
47451,1685156599607
47453,1685156599607
47455,1685156599612
47456,1685156599612
47459,1685156599613
47461,1685156599616
47463,1685156599617
47465,1685156599618
47467,1685156599619
47469,1685156599621
47471,1685156599628
47473,1685156599633
47475,1685156599637
47476,1685156599637
47479,1685156599640
47481,1685156599641
47483,1685156599644
47485,1685156599646
47486,1685156599647
47489,1685156599647
47491,1685156599655
47493,1685156599659
47495,1685156599662
47497,1685156599664
47499,1685156599666
47501,1685156599671
47503,1685156599675
47505,1685156599676
47507,1685156599678
47509,1685156599682
47511,1685156599685
47512,1685156599685
47514,1685156599687
47516,1685156599690
47518,1685156599692
47520,1685156599693
47521,1685156599693
47524,1685156599694
47526,1685156599696
47528,1685156599697
47530,1685156599699
47532,1685156599702
47534,1685156599704
47536,1685156599707
47537,1685156599707
47540,1685156599709
47541,1685156599710
47544,1685156599713
47546,1685156599721
47548,1685156599722
47550,1685156599723
47552,1685156599727
47554,1685156599731
47556,1685156599732
47558,1685156599733
47560,1685156599734
47561,1685156599734
47563,1685156599734
47566,1685156599737
47568,1685156599738
47570,1685156599739
47572,1685156599743
47574,1685156599749
47576,1685156599753
47578,1685156599753
47579,1685156599754
47581,1685156599754
47584,1685156599756
47586,1685156599758
47588,1685156599762
47590,1685156599764
47592,1685156599765
47594,1685156599766
47596,1685156599766
47598,1685156599768
47600,1685156599773
47602,1685156599774
47604,1685156599776
47606,1685156599779
47608,1685156599789
47610,1685156599791
47612,1685156599793
47614,1685156599795
47616,1685156599796
47618,1685156599799
47620,1685156599802
47622,1685156599807
47624,1685156599809
47626,1685156599810
47628,1685156599811
47630,1685156599811
47631,1685156599812
47633,1685156599812
47636,1685156599813
47638,1685156599814
47640,1685156599817
47641,1685156599817
47644,1685156599818
47645,1685156599818
47648,1685156599820
47650,1685156599821
47652,1685156599822
47654,1685156599823
47655,1685156599823
47658,1685156599825
47660,1685156599828
47662,1685156599829
47664,1685156599832
47666,1685156599839
47668,1685156599842
47670,1685156599845
47672,1685156599846
47674,1685156599849
47676,1685156599850
47678,1685156599855
47680,1685156599858
47682,1685156599860
47684,1685156599861
47686,1685156599862
47688,1685156599863
47689,1685156599863
47692,1685156599866
47694,1685156599869
47696,1685156599872
47698,1685156599873
47700,1685156599874
47702,1685156599875
47703,1685156599875
47706,1685156599876
47708,1685156599880
47710,1685156599883
47712,1685156599887
47714,1685156599888
47716,1685156599889
47718,1685156599890
47720,1685156599897
47722,1685156599898
47723,1685156599899
47726,1685156599903
47728,1685156599906
47730,1685156599910
47732,1685156599911
47734,1685156599914
47735,1685156599915
47738,1685156599920
47740,1685156599920
47742,1685156599923
47744,1685156599924
47746,1685156599926
47748,1685156599929
47750,1685156599931
47751,1685156599932
47754,1685156599933
47756,1685156599935
47758,1685156599936
47760,1685156599937
47762,1685156599940
47764,1685156599941
47765,1685156599941
47768,1685156599944
47770,1685156599945
47772,1685156599952
47774,1685156599954
47776,1685156599958
47778,1685156599959
47780,1685156599961
47782,1685156599963
47784,1685156599966
47786,1685156599968
47788,1685156599969
47789,1685156599969
47792,1685156599973
47794,1685156599977
47796,1685156599979
47798,1685156599981
47800,1685156599981
47802,1685156599984
47804,1685156599987
47806,1685156599989
47808,1685156599991
47810,1685156599996
47812,1685156599997
47814,1685156599999
47816,1685156600000
47818,1685156600003
47820,1685156600008
47822,1685156600009
47823,1685156600010
47826,1685156600011
47828,1685156600014
47830,1685156600016
47832,1685156600021
47834,1685156600024
47835,1685156600024
47838,1685156600026
47840,1685156600028
47842,1685156600033
47843,1685156600033
47846,1685156600038
47848,1685156600042
47850,1685156600043
47852,1685156600044
47854,1685156600048
47856,1685156600053
47858,1685156600055
47860,1685156600056
47862,1685156600058
47863,1685156600058
47865,1685156600059
47867,1685156600060
47869,1685156600061
47871,1685156600066
47873,1685156600069
47874,1685156600069
47877,1685156600070
47879,1685156600073
47881,1685156600074
47883,1685156600075
47885,1685156600077
47887,1685156600078
47889,1685156600081
47891,1685156600086
47893,1685156600087
47895,1685156600089
47896,1685156600090
47899,1685156600090
47901,1685156600094
47903,1685156600096
47905,1685156600099
47907,1685156600100
47909,1685156600101
47911,1685156600106
47913,1685156600106
47915,1685156600107
47917,1685156600110
47919,1685156600111
47921,1685156600113
47923,1685156600114
47924,1685156600114
47927,1685156600116
47929,1685156600118
47931,1685156600119
47933,1685156600127
47935,1685156600129
47937,1685156600131
47938,1685156600131
47941,1685156600132
47943,1685156600135
47945,1685156600137
47947,1685156600141
47949,1685156600142
47951,1685156600144
47952,1685156600144
47955,1685156600145
47957,1685156600147
47959,1685156600148
47961,1685156600153
47963,1685156600154
47964,1685156600154
47967,1685156600158
47968,1685156600158
47971,1685156600162
47973,1685156600166
47975,1685156600167
47976,1685156600168
47979,1685156600174
47981,1685156600175
47983,1685156600176
47985,1685156600179
47987,1685156600181
47989,1685156600183
47991,1685156600186
47992,1685156600186
47995,1685156600187
47997,1685156600188
47999,1685156600192
48001,1685156600193
48003,1685156600198
48005,1685156600200
48007,1685156600202
48009,1685156600204
48011,1685156600204
48013,1685156600206
48015,1685156600206
48017,1685156600208
48018,1685156600208
48021,1685156600215
48023,1685156600216
48025,1685156600217
48027,1685156600218
48028,1685156600218
48031,1685156600219
48033,1685156600223
48035,1685156600227
48037,1685156600236
48039,1685156600238
48041,1685156600239
48043,1685156600241
48044,1685156600241
48047,1685156600243
48049,1685156600245
48051,1685156600246
48053,1685156600249
48055,1685156600250
48057,1685156600251
48058,1685156600252
48061,1685156600252
48063,1685156600253
48065,1685156600259
48067,1685156600262
48068,1685156600264
48071,1685156600270
48073,1685156600275
48075,1685156600279
48077,1685156600280
48079,1685156600289
48081,1685156600291
48083,1685156600293
48085,1685156600294
48087,1685156600295
48089,1685156600299
48090,1685156600299
48092,1685156600301
48094,1685156600301
48096,1685156600302
48098,1685156600303
48100,1685156600304
48102,1685156600305
48104,1685156600306
48106,1685156600309
48108,1685156600311
48110,1685156600315
48112,1685156600317
48114,1685156600320
48116,1685156600321
48118,1685156600322
48120,1685156600324
48122,1685156600331
48124,1685156600336
48126,1685156600336
48128,1685156600337
48130,1685156600338
48132,1685156600342
48133,1685156600343
48136,1685156600346
48138,1685156600351
48140,1685156600354
48142,1685156600356
48144,1685156600358
48146,1685156600360
48148,1685156600363
48150,1685156600364
48152,1685156600365
48154,1685156600367
48156,1685156600371
48158,1685156600372
48160,1685156600373
48162,1685156600375
48164,1685156600376
48166,1685156600377
48168,1685156600377
48170,1685156600380
48172,1685156600382
48173,1685156600382
48176,1685156600385
48178,1685156600386
48180,1685156600389
48182,1685156600390
48184,1685156600393
48186,1685156600397
48188,1685156600399
48190,1685156600399
48192,1685156600402
48194,1685156600404
48196,1685156600408
48198,1685156600409
48199,1685156600409
48202,1685156600416
48204,1685156600417
48206,1685156600422
48207,1685156600422
48209,1685156600425
48211,1685156600426
48213,1685156600428
48215,1685156600429
48217,1685156600431
48218,1685156600431
48221,1685156600434
48223,1685156600435
48225,1685156600437
48227,1685156600437
48228,1685156600438
48231,1685156600443
48233,1685156600453
48235,1685156600459
48237,1685156600465
48239,1685156600466
48240,1685156600466
48243,1685156600467
48245,1685156600469
48247,1685156600470
48249,1685156600472
48251,1685156600475
48253,1685156600477
48255,1685156600479
48257,1685156600481
48259,1685156600483
48261,1685156600484
48263,1685156600485
48265,1685156600487
48267,1685156600487
48269,1685156600491
48270,1685156600491
48273,1685156600497
48275,1685156600501
48277,1685156600503
48279,1685156600506
48281,1685156600507
48283,1685156600510
48285,1685156600511
48287,1685156600512
48289,1685156600513
48291,1685156600519
48292,1685156600519
48295,1685156600521
48297,1685156600521
48299,1685156600523
48301,1685156600528
48302,1685156600528
48305,1685156600530
48307,1685156600532
48309,1685156600534
48311,1685156600537
48313,1685156600538
48315,1685156600540
48317,1685156600542
48319,1685156600543
48321,1685156600545
48322,1685156600545
48325,1685156600548
48327,1685156600550
48329,1685156600552
48331,1685156600553
48333,1685156600554
48335,1685156600557
48337,1685156600561
48339,1685156600563
48340,1685156600563
48343,1685156600564
48345,1685156600564
48347,1685156600566
48349,1685156600569
48351,1685156600572
48353,1685156600573
48355,1685156600576
48357,1685156600580
48359,1685156600592
48361,1685156600601
48362,1685156600601
48365,1685156600602
48367,1685156600607
48369,1685156600609
48371,1685156600610
48373,1685156600612
48375,1685156600613
48376,1685156600613
48379,1685156600622
48381,1685156600623
48383,1685156600624
48385,1685156600635
48387,1685156600740
48389,1685156600741
48391,1685156600742
48393,1685156600743
48395,1685156600754
48397,1685156600755
48399,1685156600756
48401,1685156600757
48403,1685156600760
48405,1685156600761
48407,1685156600763
48409,1685156600764
48411,1685156600767
48413,1685156600788
48415,1685156600790
48417,1685156600792
48419,1685156600799
48421,1685156600804
48423,1685156600810
48425,1685156600812
48427,1685156600813
48429,1685156600814
48431,1685156600819
48433,1685156600820
48435,1685156600826
48437,1685156600827
48439,1685156600836
48441,1685156600839
48443,1685156600847
48444,1685156600847
48447,1685156600895
48448,1685156600896
48451,1685156600898
48453,1685156600902
48455,1685156600904
48456,1685156600905
48459,1685156600909
48461,1685156600911
48463,1685156600912
48465,1685156600916
48467,1685156600918
48468,1685156600923
48471,1685156600924
48473,1685156600931
48475,1685156600934
48477,1685156600939
48479,1685156600990
48481,1685156600997
48483,1685156601000
48485,1685156601002
48487,1685156601006
48489,1685156601008
48491,1685156601009
48493,1685156601010
48495,1685156601016
48496,1685156601016
48499,1685156601018
48501,1685156601022
48503,1685156601024
48504,1685156601024
48507,1685156601029
48509,1685156601030
48511,1685156601034
48512,1685156601034
48515,1685156601037
48517,1685156601039
48519,1685156601045
48520,1685156601045
48523,1685156601047
48525,1685156601060
48526,1685156601060
48528,1685156601064
48529,1685156601064
48532,1685156601067
48534,1685156601072
48536,1685156601073
48538,1685156601074
48539,1685156601074
48542,1685156601079
48544,1685156601086
48546,1685156601091
48548,1685156601093
48550,1685156601095
48552,1685156601101
48554,1685156601103
48556,1685156601111
48558,1685156601112
48560,1685156601114
48562,1685156601116
48564,1685156601124
48565,1685156601125
48568,1685156601134
48569,1685156601134
48571,1685156601139
48573,1685156601141
48575,1685156601143
48577,1685156601144
48579,1685156601145
48581,1685156601147
48583,1685156601147
48585,1685156601150
48587,1685156601151
48589,1685156601152
48591,1685156601154
48592,1685156601154
48595,1685156601155
48597,1685156601156
48599,1685156601161
48601,1685156601163
48603,1685156601164
48604,1685156601164
48607,1685156601165
48609,1685156601167
48611,1685156601175
48613,1685156601176
48615,1685156601177
48617,1685156601179
48619,1685156601186
48621,1685156601186
48623,1685156601190
48625,1685156601193
48627,1685156601198
48629,1685156601204
48631,1685156601206
48633,1685156601209
48635,1685156601214
48636,1685156601214
48639,1685156601218
48640,1685156601219
48643,1685156601220
48645,1685156601221
48647,1685156601222
48649,1685156601222
48651,1685156601230
48653,1685156601234
48655,1685156601235
48657,1685156601244
48659,1685156601245
48661,1685156601248
48663,1685156601250
48665,1685156601252
48667,1685156601259
48668,1685156601260
48671,1685156601262
48672,1685156601263
48675,1685156601266
48677,1685156601269
48679,1685156601275
48681,1685156601276
48683,1685156601276
48685,1685156601277
48687,1685156601281
48688,1685156601281
48691,1685156601282
48693,1685156601284
48695,1685156601287
48697,1685156601291
48699,1685156601294
48701,1685156601295
48703,1685156601296
48704,1685156601296
48707,1685156601301
48709,1685156601302
48711,1685156601304
48713,1685156601306
48715,1685156601307
48717,1685156601310
48719,1685156601312
48721,1685156601315
48723,1685156601316
48725,1685156601318
48727,1685156601323
48729,1685156601327
48731,1685156601328
48733,1685156601333
48735,1685156601335
48737,1685156601337
48739,1685156601337
48741,1685156601338
48743,1685156601339
48745,1685156601340
48747,1685156601345
48749,1685156601348
48751,1685156601351
48753,1685156601352
48755,1685156601354
48757,1685156601363
48759,1685156601364
48761,1685156601366
48763,1685156601367
48765,1685156601372
48766,1685156601373
48769,1685156601376
48771,1685156601381
48772,1685156601381
