index,time
46891,1685156618320
46893,1685156618321
46895,1685156618324
46897,1685156618327
46899,1685156618339
46901,1685156618345
46902,1685156618345
46904,1685156618352
46906,1685156618357
46908,1685156618362
46910,1685156618364
46912,1685156618370
46914,1685156618372
46916,1685156618376
46918,1685156618384
46920,1685156618386
46922,1685156618387
46924,1685156618391
46926,1685156618393
46928,1685156618395
46930,1685156618398
46932,1685156618401
46934,1685156618403
46936,1685156618406
46938,1685156618412
46940,1685156618416
46942,1685156618416
46944,1685156618417
46946,1685156618419
46948,1685156618421
46950,1685156618422
46951,1685156618423
46954,1685156618431
46956,1685156618433
46958,1685156618445
46960,1685156618447
46962,1685156618447
46964,1685156618448
46965,1685156618448
46967,1685156618451
46969,1685156618454
46971,1685156618458
46973,1685156618466
46974,1685156618466
46977,1685156618468
46979,1685156618470
46981,1685156618474
46983,1685156618475
46985,1685156618483
46987,1685156618487
46989,1685156618488
46991,1685156618499
46993,1685156618503
46995,1685156618513
46997,1685156618513
46999,1685156618514
47001,1685156618515
47003,1685156618527
47005,1685156618528
47007,1685156618530
47009,1685156618535
47011,1685156618536
47013,1685156618537
47015,1685156618539
47017,1685156618545
47019,1685156618546
47021,1685156618549
47022,1685156618550
47025,1685156618551
47027,1685156618557
47029,1685156618557
47031,1685156618558
47033,1685156618561
47035,1685156618561
47037,1685156618566
47039,1685156618569
47041,1685156618576
47043,1685156618583
47044,1685156618583
47047,1685156618584
47049,1685156618586
47051,1685156618587
47053,1685156618589
47055,1685156618591
47057,1685156618593
47059,1685156618595
47061,1685156618596
47063,1685156618597
47065,1685156618605
47067,1685156618611
47069,1685156618615
47071,1685156618621
47072,1685156618621
47074,1685156618624
47075,1685156618625
47078,1685156618626
47080,1685156618632
47082,1685156618636
47084,1685156618638
47086,1685156618639
47087,1685156618640
47090,1685156618641
47092,1685156618645
47094,1685156618656
47096,1685156618663
47098,1685156618664
47100,1685156618666
47102,1685156618667
47104,1685156618672
47106,1685156618674
47108,1685156618675
47109,1685156618675
47112,1685156618678
47114,1685156618683
47116,1685156618684
47118,1685156618685
47119,1685156618685
47122,1685156618687
47124,1685156618692
47126,1685156618695
47128,1685156618699
47130,1685156618701
47132,1685156618702
47134,1685156618713
47136,1685156618725
47137,1685156618725
47139,1685156618731
47141,1685156618731
47142,1685156618732
47145,1685156618735
47146,1685156618735
47149,1685156618737
47151,1685156618742
47153,1685156618748
47155,1685156618755
47157,1685156618759
47159,1685156618760
47160,1685156618760
47163,1685156618765
47165,1685156618772
47167,1685156618780
47169,1685156618781
47171,1685156618784
47173,1685156618789
47174,1685156618789
47177,1685156618796
47179,1685156618800
47181,1685156618804
47183,1685156618806
47184,1685156618806
47187,1685156618807
47189,1685156618812
47191,1685156618815
47193,1685156618817
47195,1685156618820
47197,1685156618822
47199,1685156618830
47200,1685156618831
47203,1685156618832
47205,1685156618841
47206,1685156618841
47208,1685156618843
47209,1685156618846
47212,1685156618852
47214,1685156618859
47216,1685156618862
47218,1685156618863
47220,1685156618865
47222,1685156618867
47224,1685156618871
47226,1685156618873
47228,1685156618877
47230,1685156618881
47231,1685156618882
47234,1685156618886
47236,1685156618888
47238,1685156618890
47240,1685156618890
47242,1685156618900
47244,1685156618905
47246,1685156618907
47248,1685156618908
47250,1685156618920
47252,1685156618923
47254,1685156618929
47256,1685156618933
47258,1685156618934
47260,1685156618936
47262,1685156618936
47264,1685156618939
47266,1685156618944
47268,1685156618947
47269,1685156618947
47272,1685156618948
47274,1685156618949
47276,1685156618952
47278,1685156618957
47280,1685156618959
47281,1685156618959
47284,1685156618962
47285,1685156618962
47288,1685156618967
47290,1685156618969
47292,1685156618970
47294,1685156618971
47295,1685156618972
47298,1685156618974
47299,1685156618974
47301,1685156618976
47303,1685156618981
47305,1685156618985
47307,1685156618988
47308,1685156618988
47311,1685156618992
47312,1685156618992
47315,1685156619005
47317,1685156619007
47319,1685156619008
47320,1685156619009
47323,1685156619010
47325,1685156619012
47327,1685156619013
47329,1685156619021
47331,1685156619022
47333,1685156619023
47335,1685156619031
47336,1685156619032
47339,1685156619037
47341,1685156619038
47343,1685156619040
47345,1685156619043
47347,1685156619045
47349,1685156619048
47351,1685156619061
47353,1685156619062
47355,1685156619064
47357,1685156619065
47359,1685156619066
47361,1685156619068
47363,1685156619070
47365,1685156619070
47367,1685156619073
47368,1685156619074
47371,1685156619075
47373,1685156619079
47375,1685156619083
47377,1685156619087
47379,1685156619089
47381,1685156619091
47383,1685156619097
47385,1685156619102
47387,1685156619103
47389,1685156619105
47391,1685156619106
47392,1685156619106
47394,1685156619106
47397,1685156619111
47399,1685156619112
47400,1685156619112
47403,1685156619114
47405,1685156619117
47406,1685156619117
47409,1685156619117
47411,1685156619123
47413,1685156619125
47415,1685156619129
47417,1685156619132
47419,1685156619135
47421,1685156619136
47423,1685156619146
47425,1685156619147
47427,1685156619150
47429,1685156619150
47431,1685156619151
47433,1685156619153
47435,1685156619154
47437,1685156619157
47439,1685156619160
47441,1685156619167
47443,1685156619169
47445,1685156619169
47447,1685156619171
47449,1685156619173
47451,1685156619176
47453,1685156619178
47455,1685156619181
47457,1685156619185
47459,1685156619187
47461,1685156619189
47462,1685156619190
47465,1685156619191
47467,1685156619197
47469,1685156619199
47471,1685156619202
47473,1685156619204
47475,1685156619206
47477,1685156619208
47479,1685156619214
47480,1685156619214
47483,1685156619216
47485,1685156619217
47487,1685156619225
47489,1685156619226
47491,1685156619229
47492,1685156619230
47495,1685156619231
47497,1685156619234
47498,1685156619235
47501,1685156619240
47503,1685156619243
47505,1685156619244
47507,1685156619246
47509,1685156619248
47511,1685156619251
47513,1685156619252
47515,1685156619256
47517,1685156619260
47519,1685156619261
47521,1685156619262
47523,1685156619265
47525,1685156619269
47526,1685156619269
47529,1685156619272
47531,1685156619273
47533,1685156619277
47535,1685156619282
47536,1685156619283
47539,1685156619285
47540,1685156619285
47543,1685156619288
47545,1685156619296
47547,1685156619298
47549,1685156619299
47550,1685156619299
47553,1685156619300
47555,1685156619302
47557,1685156619304
47559,1685156619306
47561,1685156619309
47563,1685156619315
47565,1685156619316
47567,1685156619319
47569,1685156619321
47571,1685156619322
47573,1685156619326
47575,1685156619328
47577,1685156619331
47579,1685156619336
47581,1685156619338
47583,1685156619343
47585,1685156619346
47586,1685156619346
47589,1685156619347
47591,1685156619351
47593,1685156619356
47595,1685156619357
47597,1685156619359
47599,1685156619361
47601,1685156619362
47603,1685156619362
47605,1685156619368
47607,1685156619369
47609,1685156619378
47610,1685156619378
47613,1685156619379
47615,1685156619380
47617,1685156619382
47619,1685156619384
47621,1685156619385
47622,1685156619386
47624,1685156619387
47626,1685156619394
47628,1685156619398
47630,1685156619401
47632,1685156619406
47634,1685156619409
47636,1685156619413
47638,1685156619418
47640,1685156619422
47642,1685156619425
47644,1685156619426
47646,1685156619429
47648,1685156619431
47650,1685156619432
47652,1685156619433
47653,1685156619433
47656,1685156619435
47658,1685156619437
47660,1685156619441
47662,1685156619447
47664,1685156619448
47666,1685156619449
47668,1685156619451
47670,1685156619452
47672,1685156619457
47674,1685156619460
47676,1685156619464
47678,1685156619469
47680,1685156619469
47682,1685156619474
47683,1685156619474
47686,1685156619475
47688,1685156619476
47690,1685156619481
47692,1685156619484
47694,1685156619487
47696,1685156619489
47698,1685156619491
47700,1685156619492
47702,1685156619493
47704,1685156619500
47706,1685156619501
47708,1685156619503
47710,1685156619506
47711,1685156619507
47714,1685156619509
47715,1685156619509
47718,1685156619515
47720,1685156619528
47721,1685156619529
47724,1685156619544
47726,1685156619549
47728,1685156619550
47730,1685156619550
47732,1685156619552
47733,1685156619553
47736,1685156619556
47738,1685156619557
47740,1685156619559
47742,1685156619563
47743,1685156619563
47745,1685156619563
47748,1685156619564
47749,1685156619565
47752,1685156619566
47754,1685156619568
47756,1685156619570
47757,1685156619570
47759,1685156619571
47761,1685156619574
47763,1685156619574
47765,1685156619575
47767,1685156619579
47769,1685156619597
47771,1685156619597
47773,1685156619598
47774,1685156619598
47777,1685156619599
47778,1685156619600
47781,1685156619601
47783,1685156619607
47785,1685156619612
47787,1685156619616
47789,1685156619617
47791,1685156619620
47792,1685156619620
47794,1685156619624
47796,1685156619629
47798,1685156619635
47800,1685156619638
47802,1685156619639
47804,1685156619642
47806,1685156619643
47808,1685156619645
47810,1685156619652
47811,1685156619652
47813,1685156619656
47815,1685156619658
47817,1685156619658
47819,1685156619661
47821,1685156619663
47823,1685156619669
47825,1685156619679
47827,1685156619681
47829,1685156619686
47831,1685156619687
47833,1685156619688
47835,1685156619691
47837,1685156619692
47839,1685156619692
47841,1685156619696
47843,1685156619699
47844,1685156619699
47847,1685156619700
47849,1685156619700
47851,1685156619702
47853,1685156619704
47855,1685156619708
47857,1685156619710
47859,1685156619712
47861,1685156619712
47863,1685156619713
47865,1685156619716
47867,1685156619717
47869,1685156619718
47871,1685156619720
47873,1685156619724
47875,1685156619730
47877,1685156619732
47879,1685156619734
47881,1685156619741
47883,1685156619742
47885,1685156619748
47887,1685156619754
47888,1685156619754
47891,1685156619755
47893,1685156619759
47894,1685156619759
47897,1685156619761
47898,1685156619762
47901,1685156619766
47903,1685156619769
47904,1685156619769
47907,1685156619770
47909,1685156619777
47911,1685156619780
47913,1685156619783
47915,1685156619788
47917,1685156619789
47919,1685156619792
47921,1685156619795
47923,1685156619797
47925,1685156619798
47927,1685156619803
47929,1685156619805
47931,1685156619806
47933,1685156619809
47935,1685156619810
47937,1685156619817
47938,1685156619817
47941,1685156619820
47943,1685156619822
47945,1685156619827
47947,1685156619829
47949,1685156619836
47950,1685156619836
47953,1685156619838
47955,1685156619839
47957,1685156619841
47959,1685156619841
47961,1685156619843
47963,1685156619845
47965,1685156619848
47967,1685156619850
47969,1685156619855
47971,1685156619855
47973,1685156619858
47975,1685156619859
47977,1685156619861
47979,1685156619865
47981,1685156619868
47983,1685156619871
47985,1685156619876
47987,1685156619878
47989,1685156619882
47991,1685156619885
47993,1685156619887
47995,1685156619897
47997,1685156619906
47999,1685156619908
48001,1685156619909
48003,1685156619916
48004,1685156619917
48007,1685156619919
48008,1685156619921
48009,1685156619923
48013,1685156619929
48014,1685156619929
48017,1685156619932
48019,1685156619939
48020,1685156619939
48023,1685156619941
48024,1685156619941
48026,1685156619949
48028,1685156619951
48030,1685156619953
48032,1685156619954
48033,1685156619954
48036,1685156619955
48038,1685156619957
48040,1685156619959
48042,1685156619962
48044,1685156619966
48046,1685156619968
48048,1685156619972
48050,1685156619973
48052,1685156619984
48054,1685156619986
48056,1685156619989
48058,1685156619996
48060,1685156619997
48062,1685156619998
48064,1685156619999
48066,1685156620001
48068,1685156620005
48070,1685156620011
48072,1685156620014
48074,1685156620018
48076,1685156620021
48078,1685156620023
48080,1685156620025
48082,1685156620026
48084,1685156620028
48086,1685156620029
48088,1685156620043
48090,1685156620044
48092,1685156620046
48094,1685156620049
48096,1685156620052
48098,1685156620053
48100,1685156620055
48102,1685156620057
48104,1685156620058
48106,1685156620063
48108,1685156620066
48110,1685156620068
48112,1685156620069
48114,1685156620081
48116,1685156620082
48118,1685156620083
48120,1685156620088
48122,1685156620092
48124,1685156620092
48126,1685156620098
48128,1685156620102
48130,1685156620103
48131,1685156620103
48134,1685156620104
48136,1685156620106
48138,1685156620111
48140,1685156620113
48142,1685156620116
48144,1685156620117
48146,1685156620118
48148,1685156620119
48150,1685156620120
48152,1685156620123
48154,1685156620124
48156,1685156620126
48158,1685156620128
48160,1685156620134
48162,1685156620136
48164,1685156620137
48166,1685156620139
48168,1685156620154
48170,1685156620156
48171,1685156620156
48174,1685156620159
48176,1685156620161
48178,1685156620167
48180,1685156620171
48182,1685156620174
48184,1685156620175
48185,1685156620176
48188,1685156620178
48190,1685156620183
48192,1685156620186
48194,1685156620186
48196,1685156620189
48198,1685156620190
48200,1685156620191
48202,1685156620192
48204,1685156620195
48206,1685156620196
48208,1685156620200
48210,1685156620202
48212,1685156620204
48214,1685156620207
48216,1685156620209
48218,1685156620214
48220,1685156620220
48222,1685156620221
48224,1685156620221
48226,1685156620230
48228,1685156620236
48230,1685156620237
48232,1685156620239
48234,1685156620246
48236,1685156620248
48238,1685156620252
48240,1685156620254
48242,1685156620257
48244,1685156620259
48246,1685156620261
48248,1685156620267
48250,1685156620269
48252,1685156620272
48254,1685156620273
48256,1685156620276
48258,1685156620279
48260,1685156620280
48262,1685156620285
48264,1685156620288
48266,1685156620293
48268,1685156620295
48270,1685156620298
48271,1685156620298
48273,1685156620302
48275,1685156620303
48277,1685156620305
48279,1685156620306
48281,1685156620309
48283,1685156620311
48285,1685156620313
48287,1685156620315
48289,1685156620317
48291,1685156620321
48293,1685156620323
48295,1685156620329
48297,1685156620336
48299,1685156620348
48300,1685156620348
48303,1685156620349
48305,1685156620351
48306,1685156620351
48309,1685156620354
48311,1685156620355
48313,1685156620358
48315,1685156620360
48317,1685156620361
48319,1685156620363
48321,1685156620364
48323,1685156620364
48325,1685156620366
48327,1685156620368
48329,1685156620371
48331,1685156620386
48333,1685156620390
48335,1685156620399
48337,1685156620401
48339,1685156620409
48341,1685156620411
48342,1685156620411
48345,1685156620413
48347,1685156620415
48349,1685156620418
48351,1685156620421
48353,1685156620423
48355,1685156620433
48357,1685156620435
48359,1685156620441
48361,1685156620442
48363,1685156620444
48365,1685156620446
48367,1685156620447
48369,1685156620448
48370,1685156620449
48373,1685156620452
48375,1685156620453
48377,1685156620455
48379,1685156620458
48381,1685156620460
48383,1685156620465
48385,1685156620467
48387,1685156620468
48389,1685156620473
48391,1685156620474
48393,1685156620476
48395,1685156620477
48397,1685156620484
48399,1685156620486
48401,1685156620487
48402,1685156620487
48405,1685156620492
48407,1685156620493
48409,1685156620503
48411,1685156620516
48413,1685156620519
48415,1685156620520
48417,1685156620524
48419,1685156620527
48421,1685156620533
48422,1685156620533
48425,1685156620535
48427,1685156620538
48429,1685156620539
48431,1685156620543
48433,1685156620545
48435,1685156620549
48437,1685156620551
48439,1685156620552
48441,1685156620554
48443,1685156620558
48445,1685156620565
48446,1685156620565
48447,1685156620565
48451,1685156620567
48453,1685156620570
48455,1685156620573
48457,1685156620574
48459,1685156620575
48461,1685156620582
48463,1685156620585
48465,1685156620594
48467,1685156620606
48469,1685156620611
48471,1685156620613
48473,1685156620616
48475,1685156620618
48477,1685156620620
48479,1685156620621
48481,1685156620625
48483,1685156620626
48484,1685156620626
48487,1685156620631
48489,1685156620632
48491,1685156620634
48493,1685156620638
48495,1685156620644
48497,1685156620647
48498,1685156620647
48501,1685156620650
48503,1685156620651
48505,1685156620653
48507,1685156620655
48509,1685156620659
48511,1685156620661
48513,1685156620664
48515,1685156620680
48517,1685156620683
48518,1685156620683
48521,1685156620684
48523,1685156620687
48525,1685156620689
48526,1685156620689
48529,1685156620691
48531,1685156620695
48533,1685156620699
48535,1685156620701
48537,1685156620703
48539,1685156620708
48541,1685156620710
48543,1685156620711
48545,1685156620713
48547,1685156620725
48549,1685156620727
48550,1685156620727
48553,1685156620728
48555,1685156620731
48556,1685156620731
48559,1685156620735
48561,1685156620738
48563,1685156620741
48565,1685156620743
48567,1685156620744
48569,1685156620744
48571,1685156620748
48573,1685156620752
48575,1685156620757
48577,1685156620760
48579,1685156620765
48581,1685156620771
48583,1685156620772
48584,1685156620772
48587,1685156620780
48589,1685156620787
48591,1685156620790
48592,1685156620790
48595,1685156620792
48597,1685156620807
48599,1685156620810
48601,1685156620812
48603,1685156620812
48605,1685156620814
48607,1685156620816
48609,1685156620819
48611,1685156620821
48613,1685156620823
48615,1685156620824
48617,1685156620827
48619,1685156620828
48620,1685156620828
48622,1685156620830
48623,1685156620831
48626,1685156620837
48628,1685156620838
48630,1685156620840
48632,1685156620844
48634,1685156620854
48636,1685156620860
48638,1685156620861
48640,1685156620865
48642,1685156620867
48644,1685156620873
48646,1685156620878
48648,1685156620880
48650,1685156620881
48652,1685156620881
48653,1685156620882
48655,1685156620883
48657,1685156620891
48659,1685156620892
48661,1685156620896
48663,1685156620900
48665,1685156620903
48667,1685156620910
48669,1685156620914
48671,1685156620915
48673,1685156620919
48675,1685156620919
48677,1685156620924
48679,1685156620924
48681,1685156620928
48683,1685156620931
48685,1685156620932
48686,1685156620932
48689,1685156620937
48691,1685156620941
48693,1685156620943
48695,1685156620946
48697,1685156620948
48699,1685156620958
48701,1685156620960
48703,1685156620962
48705,1685156620970
48706,1685156620971
48709,1685156620971
48711,1685156620972
48713,1685156620975
48715,1685156620980
48717,1685156620983
48719,1685156620984
48721,1685156620986
48723,1685156620990
48725,1685156620994
48727,1685156620999
48729,1685156621002
48731,1685156621005
48733,1685156621006
48735,1685156621008
48736,1685156621009
48739,1685156621010
48741,1685156621011
48742,1685156621012
48745,1685156621020
48747,1685156621021
48749,1685156621025
48751,1685156621034
48752,1685156621034
48755,1685156621036
48757,1685156621040
48758,1685156621040
48761,1685156621048
48763,1685156621050
48765,1685156621054
48767,1685156621055
48769,1685156621059
48771,1685156621063
48773,1685156621065
48775,1685156621067
48777,1685156621068
48779,1685156621070
48781,1685156621071
48782,1685156621071
48785,1685156621073
48787,1685156621073
48789,1685156621075
48791,1685156621076
48793,1685156621082
48794,1685156621082
48797,1685156621085
48798,1685156621085
48800,1685156621091
48801,1685156621092
48804,1685156621097
48806,1685156621111
48808,1685156621114
48809,1685156621114
48812,1685156621121
48814,1685156621123
48816,1685156621127
48818,1685156621133
48820,1685156621135
48822,1685156621137
48824,1685156621139
48826,1685156621143
48828,1685156621144
48830,1685156621148
48832,1685156621150
48834,1685156621156
48835,1685156621156
48838,1685156621160
48839,1685156621160
48842,1685156621175
48844,1685156621180
48846,1685156621182
48848,1685156621188
48850,1685156621190
48852,1685156621195
48854,1685156621198
48856,1685156621199
48858,1685156621199
48860,1685156621203
48862,1685156621204
48864,1685156621205
48866,1685156621208
48867,1685156621208
48870,1685156621210
48872,1685156621210
48874,1685156621213
48876,1685156621216
48878,1685156621225
48880,1685156621227
48881,1685156621228
48884,1685156621229
48886,1685156621229
48888,1685156621233
48890,1685156621240
48892,1685156621245
48894,1685156621249
48896,1685156621249
48898,1685156621250
48900,1685156621253
48902,1685156621255
48904,1685156621259
48906,1685156621260
48908,1685156621262
48909,1685156621262
48912,1685156621264
48914,1685156621266
48916,1685156621267
48918,1685156621268
48920,1685156621275
48921,1685156621275
48924,1685156621280
48926,1685156621282
48928,1685156621287
48930,1685156621293
48932,1685156621295
48934,1685156621296
48936,1685156621299
48938,1685156621305
48940,1685156621307
48942,1685156621313
48944,1685156621314
48946,1685156621318
48948,1685156621321
48950,1685156621326
48952,1685156621328
48954,1685156621330
48956,1685156621333
48958,1685156621336
48960,1685156621341
48962,1685156621346
48964,1685156621347
48966,1685156621350
48968,1685156621353
48970,1685156621358
48971,1685156621358
48974,1685156621360
48976,1685156621364
48978,1685156621366
48979,1685156621366
48982,1685156621367
48984,1685156621369
48986,1685156621373
48988,1685156621374
48990,1685156621378
48992,1685156621382
48994,1685156621383
48995,1685156621383
48998,1685156621384
49000,1685156621384
49002,1685156621388
49004,1685156621395
49006,1685156621396
49008,1685156621413
49009,1685156621413
49011,1685156621414
49013,1685156621425
49015,1685156621426
49017,1685156621429
49019,1685156621433
49021,1685156621435
49022,1685156621435
49024,1685156621438
49025,1685156621438
49028,1685156621442
49030,1685156621445
49032,1685156621447
49034,1685156621447
49036,1685156621448
49038,1685156621449
49040,1685156621450
49042,1685156621453
49044,1685156621454
49046,1685156621461
49048,1685156621462
49050,1685156621467
49052,1685156621468
49053,1685156621469
49056,1685156621472
49058,1685156621480
49060,1685156621486
49062,1685156621487
49064,1685156621492
49066,1685156621497
49068,1685156621498
49070,1685156621505
49072,1685156621506
49074,1685156621508
49076,1685156621510
49077,1685156621510
49080,1685156621513
49082,1685156621517
49083,1685156621517
49086,1685156621518
49088,1685156621521
49090,1685156621523
49092,1685156621526
49094,1685156621608
49096,1685156621611
49098,1685156621614
49100,1685156621618
49102,1685156621621
49104,1685156621625
49105,1685156621625
49108,1685156621636
49110,1685156621637
49112,1685156621657
49114,1685156621660
49115,1685156621661
49118,1685156621662
49120,1685156621665
49122,1685156621668
49124,1685156621670
49126,1685156621674
49128,1685156621676
49130,1685156621680
49132,1685156621681
49134,1685156621682
49136,1685156621684
49137,1685156621685
49140,1685156621687
49142,1685156621691
49144,1685156621696
49146,1685156621698
49148,1685156621699
49149,1685156621699
49152,1685156621702
49153,1685156621703
49156,1685156621704
49158,1685156621712
49160,1685156621713
49162,1685156621714
49164,1685156621716
49166,1685156621718
49168,1685156621722
49170,1685156621725
49172,1685156621730
49174,1685156621733
49176,1685156621734
49178,1685156621737
49180,1685156621738
49182,1685156621746
49184,1685156621747
49186,1685156621749
49188,1685156621750
49190,1685156621754
49192,1685156621759
49194,1685156621761
49195,1685156621761
49198,1685156621763
49200,1685156621763
49202,1685156621764
49204,1685156621769
49206,1685156621771
49208,1685156621775
49210,1685156621781
49212,1685156621783
49214,1685156621784
49216,1685156621789
49218,1685156621808
49220,1685156621809
49222,1685156621813
49224,1685156621814
49226,1685156621816
49228,1685156621819
49230,1685156621821
49232,1685156621822
49234,1685156621825
49236,1685156621827
49238,1685156621828
49240,1685156621836
49242,1685156621837
49244,1685156621839
49246,1685156621841
49247,1685156621841
49250,1685156621843
49252,1685156621846
49254,1685156621847
49255,1685156621847
49258,1685156621850
49260,1685156621852
49261,1685156621852
49264,1685156621853
49266,1685156621853
49268,1685156621854
49270,1685156621856
49272,1685156621860
49274,1685156621862
49276,1685156621869
49278,1685156621871
49280,1685156621874
49282,1685156621878
49284,1685156621880
49286,1685156621882
49288,1685156621885
49290,1685156621889
49292,1685156621890
49294,1685156621899
49296,1685156621900
49298,1685156621900
49300,1685156621906
49302,1685156621909
49304,1685156621915
49306,1685156621919
49308,1685156621921
49310,1685156621927
49312,1685156621932
49313,1685156621932
49316,1685156621935
49318,1685156621936
49320,1685156621946
49322,1685156621947
49324,1685156621948
49326,1685156621950
49328,1685156621952
49330,1685156621959
49332,1685156621960
49334,1685156621966
49336,1685156621966
49338,1685156621967
49340,1685156621968
49342,1685156621969
49343,1685156621969
49346,1685156621977
49348,1685156621977
49350,1685156621978
49352,1685156621979
49354,1685156621981
49356,1685156621983
49358,1685156621985
49360,1685156621986
49362,1685156621991
49364,1685156621993
49366,1685156621995
49368,1685156621996
49370,1685156621999
49372,1685156622001
49374,1685156622003
49376,1685156622004
49378,1685156622006
49380,1685156622009
49381,1685156622010
49384,1685156622014
49386,1685156622016
49388,1685156622026
49390,1685156622027
49392,1685156622029
49394,1685156622030
49396,1685156622032
49398,1685156622035
49400,1685156622043
49401,1685156622044
49404,1685156622045
49406,1685156622048
49408,1685156622050
49410,1685156622051
49412,1685156622053
49414,1685156622054
49416,1685156622065
49418,1685156622068
49420,1685156622070
49422,1685156622076
49424,1685156622084
49425,1685156622085
49428,1685156622086
49430,1685156622088
49432,1685156622091
49434,1685156622092
49436,1685156622095
49438,1685156622097
49439,1685156622097
49441,1685156622100
49443,1685156622103
49444,1685156622103
49447,1685156622106
49449,1685156622108
49451,1685156622203
49453,1685156622205
49455,1685156622207
49457,1685156622209
49459,1685156622211
49461,1685156622213
49463,1685156622215
49465,1685156622222
49467,1685156622226
49469,1685156622227
49471,1685156622228
49473,1685156622233
49475,1685156622235
49477,1685156622238
49478,1685156622238
49481,1685156622247
49482,1685156622248
49485,1685156622250
49487,1685156622258
49488,1685156622258
49491,1685156622260
49493,1685156622262
49495,1685156622264
49497,1685156622267
49498,1685156622267
49501,1685156622273
49503,1685156622278
49505,1685156622279
49507,1685156622280
49509,1685156622283
49511,1685156622287
49513,1685156622289
49515,1685156622302
49516,1685156622302
49519,1685156622306
49521,1685156622307
49523,1685156622308
49525,1685156622316
49527,1685156622319
49529,1685156622324
49531,1685156622328
49533,1685156622329
49535,1685156622342
49537,1685156622344
49539,1685156622348
49541,1685156622350
49543,1685156622352
49545,1685156622355
49546,1685156622355
49549,1685156622357
49551,1685156622360
49553,1685156622363
49555,1685156622371
49557,1685156622372
49558,1685156622372
49561,1685156622375
49563,1685156622379
49565,1685156622381
49567,1685156622384
49569,1685156622388
49571,1685156622390
49573,1685156622391
49575,1685156622392
49577,1685156622393
49579,1685156622395
49581,1685156622400
49582,1685156622400
49584,1685156622403
49586,1685156622404
49588,1685156622407
49590,1685156622408
49592,1685156622410
49594,1685156622411
49595,1685156622412
49598,1685156622417
49600,1685156622422
49602,1685156622423
49604,1685156622426
49606,1685156622431
49608,1685156622431
49610,1685156622432
49611,1685156622433
49612,1685156622435
49616,1685156622438
49617,1685156622438
49620,1685156622441
49622,1685156622443
49624,1685156622445
49626,1685156622446
49628,1685156622453
49630,1685156622457
49632,1685156622459
49634,1685156622468
49636,1685156622474
49638,1685156622481
49640,1685156622482
49642,1685156622494
49644,1685156622499
49646,1685156622500
49647,1685156622501
49650,1685156622502
49652,1685156622504
49654,1685156622508
49655,1685156622509
49658,1685156622509
49660,1685156622511
49662,1685156622514
49664,1685156622515
49666,1685156622518
49668,1685156622522
49670,1685156622524
49672,1685156622527
49674,1685156622529
49676,1685156622531
49678,1685156622532
49680,1685156622533
49681,1685156622533
49684,1685156622542
49686,1685156622543
49688,1685156622544
49689,1685156622544
49692,1685156622546
49694,1685156622556
49696,1685156622560
49698,1685156622562
49700,1685156622568
49701,1685156622568
49702,1685156622568
49706,1685156622571
49707,1685156622572
49710,1685156622575
49712,1685156622575
49714,1685156622576
49716,1685156622577
49717,1685156622578
49720,1685156622578
49722,1685156622581
49724,1685156622584
49726,1685156622586
49728,1685156622587
49730,1685156622589
49732,1685156622592
49734,1685156622595
49736,1685156622596
49738,1685156622609
49740,1685156622612
49742,1685156622615
49744,1685156622626
49746,1685156622632
49748,1685156622640
49750,1685156622645
49751,1685156622645
49754,1685156622647
49756,1685156622650
49758,1685156622652
49760,1685156622653
49762,1685156622654
49764,1685156622656
49766,1685156622661
49768,1685156622663
49770,1685156622664
49771,1685156622664
49774,1685156622665
49776,1685156622667
49778,1685156622668
49780,1685156622670
49782,1685156622673
49784,1685156622674
49786,1685156622677
49788,1685156622681
49790,1685156622685
49792,1685156622686
49794,1685156622686
49796,1685156622689
49798,1685156622692
49800,1685156622695
49802,1685156622696
49803,1685156622696
49806,1685156622700
49808,1685156622704
49810,1685156622708
49812,1685156622710
49814,1685156622711
49816,1685156622712
49818,1685156622715
49820,1685156622720
49821,1685156622721
49824,1685156622722
49826,1685156622725
49828,1685156622726
49829,1685156622726
49832,1685156622728
49834,1685156622729
49836,1685156622733
49838,1685156622739
49840,1685156622744
49842,1685156622745
49843,1685156622745
49846,1685156622752
49848,1685156622760
49850,1685156622768
49852,1685156622769
49854,1685156622772
49856,1685156622776
49858,1685156622780
49860,1685156622784
49862,1685156622785
49864,1685156622786
49866,1685156622796
49867,1685156622796
49868,1685156622796
49872,1685156622801
49874,1685156622805
49876,1685156622808
49878,1685156622810
49880,1685156622811
49882,1685156622813
49884,1685156622814
49885,1685156622815
49888,1685156622818
49890,1685156622819
49892,1685156622821
49894,1685156622822
49896,1685156622825
49898,1685156622826
49900,1685156622827
49902,1685156622833
49904,1685156622834
49906,1685156622836
49908,1685156622839
49910,1685156622844
49912,1685156622845
49914,1685156622851
49916,1685156622852
49918,1685156622857
49920,1685156622858
49922,1685156622863
49924,1685156622864
49926,1685156622868
49928,1685156622870
49930,1685156622871
49931,1685156622871
49934,1685156622872
49936,1685156622878
49938,1685156622880
49940,1685156622881
49942,1685156622883
49944,1685156622885
49946,1685156622887
49948,1685156622891
49950,1685156622893
49952,1685156622895
49954,1685156622897
49956,1685156622903
49957,1685156622903
49960,1685156622906
49962,1685156622907
49964,1685156622913
49965,1685156622913
49967,1685156622916
49969,1685156622929
49971,1685156622934
49973,1685156622936
49975,1685156622937
49977,1685156622947
49979,1685156622948
