index,time
41214,1685156592818
41215,1685156592818
41217,1685156592820
41219,1685156592822
41220,1685156592822
41223,1685156592826
41224,1685156592826
41227,1685156592828
41229,1685156592829
41231,1685156592830
41233,1685156592833
41235,1685156592841
41237,1685156592841
41239,1685156592844
41241,1685156592845
41243,1685156592846
41245,1685156592850
41247,1685156592853
41249,1685156592854
41250,1685156592855
41253,1685156592855
41255,1685156592856
41257,1685156592857
41259,1685156592858
41261,1685156592865
41263,1685156592866
41265,1685156592867
41266,1685156592867
41269,1685156592868
41271,1685156592871
41273,1685156592896
41275,1685156592899
41277,1685156592901
41279,1685156592902
41281,1685156592905
41282,1685156592905
41283,1685156592906
41285,1685156592914
41287,1685156592920
41288,1685156592921
41291,1685156592922
41293,1685156592922
41295,1685156592928
41297,1685156592934
41299,1685156592939
41301,1685156592945
41303,1685156592952
41305,1685156592957
41307,1685156592958
41309,1685156592963
41310,1685156592963
41313,1685156592965
41315,1685156592966
41316,1685156592966
41319,1685156592967
41321,1685156592968
41323,1685156592969
41325,1685156592980
41326,1685156592980
41329,1685156592983
41331,1685156592986
41333,1685156592987
41335,1685156592989
41337,1685156592993
41339,1685156592996
41341,1685156592998
41343,1685156593000
41345,1685156593001
41347,1685156593003
41349,1685156593007
41350,1685156593007
41353,1685156593008
41355,1685156593008
41357,1685156593010
41359,1685156593012
41360,1685156593012
41363,1685156593015
41365,1685156593015
41367,1685156593019
41369,1685156593019
41371,1685156593020
41373,1685156593023
41375,1685156593025
41377,1685156593026
41378,1685156593026
41380,1685156593026
41383,1685156593027
41385,1685156593029
41387,1685156593030
41389,1685156593037
41391,1685156593039
41393,1685156593042
41395,1685156593046
41397,1685156593050
41399,1685156593052
41401,1685156593055
41403,1685156593059
41405,1685156593061
41407,1685156593067
41409,1685156593069
41411,1685156593071
41413,1685156593081
41415,1685156593082
41417,1685156593083
41419,1685156593084
41421,1685156593086
41423,1685156593088
41425,1685156593097
41427,1685156593103
41429,1685156593104
41431,1685156593105
41433,1685156593106
41435,1685156593107
41437,1685156593108
41438,1685156593109
41441,1685156593111
41443,1685156593117
41445,1685156593117
41447,1685156593121
41449,1685156593122
41451,1685156593124
41453,1685156593128
41455,1685156593129
41457,1685156593131
41458,1685156593131
41460,1685156593133
41462,1685156593134
41464,1685156593141
41465,1685156593141
41467,1685156593144
41469,1685156593145
41471,1685156593145
41473,1685156593148
41475,1685156593148
41476,1685156593149
41479,1685156593150
41481,1685156593152
41483,1685156593152
41485,1685156593153
41487,1685156593154
41489,1685156593155
41491,1685156593156
41493,1685156593159
41495,1685156593160
41497,1685156593162
41499,1685156593166
41501,1685156593169
41503,1685156593169
41505,1685156593176
41507,1685156593179
41509,1685156593183
41511,1685156593184
41513,1685156593185
41515,1685156593185
41517,1685156593189
41519,1685156593194
41521,1685156593197
41523,1685156593200
41525,1685156593201
41527,1685156593203
41529,1685156593212
41531,1685156593220
41533,1685156593223
41535,1685156593225
41537,1685156593226
41539,1685156593229
41541,1685156593230
41543,1685156593232
41545,1685156593234
41547,1685156593235
41549,1685156593236
41551,1685156593239
41553,1685156593241
41555,1685156593246
41557,1685156593248
41559,1685156593250
41561,1685156593252
41563,1685156593253
41565,1685156593254
41567,1685156593263
41569,1685156593265
41571,1685156593265
41573,1685156593267
41575,1685156593270
41576,1685156593270
41579,1685156593271
41581,1685156593275
41582,1685156593275
41585,1685156593279
41587,1685156593280
41588,1685156593280
41591,1685156593281
41593,1685156593282
41595,1685156593284
41597,1685156593286
41599,1685156593287
41601,1685156593287
41603,1685156593290
41605,1685156593290
41607,1685156593293
41609,1685156593298
41611,1685156593299
41613,1685156593301
41615,1685156593305
41617,1685156593309
41619,1685156593310
41621,1685156593311
41623,1685156593315
41625,1685156593317
41627,1685156593317
41629,1685156593320
41631,1685156593321
41633,1685156593324
41635,1685156593327
41637,1685156593330
41639,1685156593344
41641,1685156593349
41643,1685156593354
41645,1685156593354
41647,1685156593357
41649,1685156593359
41651,1685156593363
41653,1685156593369
41655,1685156593370
41657,1685156593372
41659,1685156593373
41661,1685156593376
41663,1685156593379
41664,1685156593379
41667,1685156593382
41669,1685156593385
41671,1685156593387
41673,1685156593389
41675,1685156593391
41677,1685156593395
41679,1685156593397
41681,1685156593397
41682,1685156593400
41683,1685156593402
41686,1685156593404
41688,1685156593405
41690,1685156593406
41692,1685156593408
41694,1685156593410
41696,1685156593411
41698,1685156593415
41700,1685156593416
41702,1685156593416
41704,1685156593422
41706,1685156593424
41708,1685156593425
41710,1685156593426
41712,1685156593428
41713,1685156593428
41715,1685156593429
41717,1685156593432
41719,1685156593434
41721,1685156593435
41723,1685156593436
41725,1685156593439
41727,1685156593446
41729,1685156593447
41731,1685156593449
41733,1685156593451
41735,1685156593453
41737,1685156593457
41739,1685156593461
41740,1685156593461
41743,1685156593462
41745,1685156593465
41747,1685156593470
41749,1685156593473
41751,1685156593484
41753,1685156593486
41755,1685156593487
41757,1685156593493
41759,1685156593495
41761,1685156593498
41763,1685156593501
41764,1685156593501
41767,1685156593506
41769,1685156593508
41771,1685156593511
41772,1685156593511
41775,1685156593512
41777,1685156593513
41779,1685156593517
41781,1685156593518
41783,1685156593519
41785,1685156593521
41787,1685156593524
41789,1685156593527
41791,1685156593529
41793,1685156593529
41795,1685156593531
41797,1685156593538
41799,1685156593540
41801,1685156593542
41803,1685156593543
41804,1685156593543
41806,1685156593544
41809,1685156593547
41811,1685156593550
41812,1685156593550
41815,1685156593552
41817,1685156593554
41819,1685156593555
41821,1685156593557
41823,1685156593558
41825,1685156593562
41826,1685156593562
41827,1685156593562
41831,1685156593563
41832,1685156593563
41835,1685156593565
41836,1685156593565
41839,1685156593567
41841,1685156593572
41843,1685156593575
41845,1685156593581
41847,1685156593585
41849,1685156593589
41851,1685156593590
41853,1685156593594
41855,1685156593596
41857,1685156593602
41859,1685156593607
41861,1685156593608
41863,1685156593613
41865,1685156593614
41867,1685156593618
41869,1685156593621
41871,1685156593630
41873,1685156593634
41875,1685156593636
41877,1685156593639
41879,1685156593641
41881,1685156593643
41882,1685156593644
41885,1685156593648
41886,1685156593648
41888,1685156593649
41890,1685156593653
41891,1685156593653
41894,1685156593661
41896,1685156593664
41898,1685156593668
41900,1685156593671
41902,1685156593673
41904,1685156593676
41905,1685156593676
41908,1685156593678
41910,1685156593681
41912,1685156593683
41914,1685156593684
41916,1685156593685
41918,1685156593687
41920,1685156593688
41922,1685156593688
41924,1685156593694
41926,1685156593696
41927,1685156593696
41928,1685156593696
41931,1685156593699
41933,1685156593700
41935,1685156593703
41937,1685156593707
41939,1685156593708
41941,1685156593709
41943,1685156593710
41945,1685156593711
41947,1685156593713
41949,1685156593714
41951,1685156593715
41953,1685156593719
41955,1685156593727
41957,1685156593729
41959,1685156593731
41961,1685156593732
41963,1685156593737
41965,1685156593739
41966,1685156593739
41969,1685156593740
41971,1685156593748
41973,1685156593751
41975,1685156593756
41977,1685156593758
41978,1685156593758
41981,1685156593760
41983,1685156593761
41985,1685156593763
41987,1685156593770
41989,1685156593774
41991,1685156593790
41993,1685156593794
41994,1685156593795
41997,1685156593797
41998,1685156593797
42001,1685156593799
42003,1685156593801
42005,1685156593806
42006,1685156593806
42009,1685156593814
42011,1685156593815
42013,1685156593817
42015,1685156593817
42016,1685156593818
42019,1685156593820
42021,1685156593824
42023,1685156593825
42025,1685156593826
42027,1685156593827
42029,1685156593830
42031,1685156593836
42033,1685156593840
42035,1685156593842
42037,1685156593843
42038,1685156593843
42039,1685156593843
42043,1685156593844
42045,1685156593850
42047,1685156593852
42049,1685156593856
42051,1685156593857
42052,1685156593858
42055,1685156593863
42057,1685156593865
42059,1685156593865
42061,1685156593868
42062,1685156593868
42065,1685156593869
42067,1685156593875
42069,1685156593879
42071,1685156593882
42073,1685156593883
42075,1685156593885
42077,1685156593888
42079,1685156593889
42081,1685156593896
42083,1685156593896
42085,1685156593898
42087,1685156593904
42089,1685156593904
42091,1685156593909
42093,1685156593922
42095,1685156593924
42097,1685156593927
42099,1685156593928
42101,1685156593937
42103,1685156593937
42105,1685156593940
42107,1685156593942
42109,1685156593945
42110,1685156593945
42113,1685156593946
42115,1685156593950
42117,1685156593952
42119,1685156593953
42121,1685156593958
42123,1685156593969
42124,1685156593970
42127,1685156593971
42129,1685156593972
42131,1685156593977
42133,1685156593977
42135,1685156593979
42137,1685156593980
42139,1685156593981
42140,1685156593981
42143,1685156593984
42145,1685156593987
42147,1685156593992
42148,1685156593992
42151,1685156593992
42153,1685156593994
42155,1685156593995
42157,1685156593998
42159,1685156593999
42161,1685156594000
42163,1685156594002
42165,1685156594003
42167,1685156594007
42169,1685156594013
42171,1685156594016
42173,1685156594019
42175,1685156594023
42177,1685156594026
42178,1685156594026
42181,1685156594027
42183,1685156594031
42185,1685156594034
42187,1685156594039
42189,1685156594041
42191,1685156594046
42193,1685156594049
42194,1685156594050
42197,1685156594051
42199,1685156594056
42201,1685156594056
42203,1685156594062
42205,1685156594063
42207,1685156594069
42209,1685156594071
42211,1685156594074
42213,1685156594075
42215,1685156594077
42217,1685156594079
42219,1685156594080
42221,1685156594082
42223,1685156594084
42225,1685156594092
42227,1685156594093
42229,1685156594094
42231,1685156594097
42233,1685156594098
42235,1685156594102
42237,1685156594107
42239,1685156594108
42241,1685156594110
42243,1685156594110
42245,1685156594114
42247,1685156594117
42249,1685156594118
42251,1685156594121
42253,1685156594122
42255,1685156594123
42257,1685156594127
42258,1685156594128
42261,1685156594129
42263,1685156594131
42265,1685156594132
42267,1685156594133
42269,1685156594134
42271,1685156594137
42273,1685156594138
42275,1685156594141
42277,1685156594142
42278,1685156594143
42281,1685156594144
42283,1685156594148
42284,1685156594148
42287,1685156594153
42289,1685156594155
42291,1685156594158
42293,1685156594160
42295,1685156594162
42297,1685156594167
42299,1685156594169
42301,1685156594170
42303,1685156594173
42304,1685156594173
42307,1685156594178
42309,1685156594183
42311,1685156594187
42312,1685156594188
42315,1685156594189
42317,1685156594193
42319,1685156594194
42321,1685156594195
42323,1685156594196
42325,1685156594200
42327,1685156594203
42329,1685156594211
42331,1685156594212
42333,1685156594215
42335,1685156594217
42337,1685156594218
42339,1685156594219
42340,1685156594219
42343,1685156594223
42345,1685156594226
42347,1685156594229
42349,1685156594230
42351,1685156594233
42353,1685156594234
42355,1685156594239
42356,1685156594239
42359,1685156594244
42361,1685156594245
42363,1685156594245
42365,1685156594246
42367,1685156594249
42369,1685156594250
42371,1685156594251
42373,1685156594251
42375,1685156594258
42377,1685156594261
42379,1685156594266
42381,1685156594271
42383,1685156594272
42385,1685156594274
42387,1685156594277
42389,1685156594278
42390,1685156594278
42393,1685156594279
42395,1685156594286
42397,1685156594288
42398,1685156594288
42401,1685156594291
42403,1685156594292
42405,1685156594293
42407,1685156594301
42409,1685156594303
42411,1685156594305
42412,1685156594305
42415,1685156594307
42417,1685156594308
42419,1685156594310
42421,1685156594311
42423,1685156594313
42425,1685156594323
42427,1685156594325
42429,1685156594328
42431,1685156594330
42433,1685156594334
42434,1685156594335
42437,1685156594340
42439,1685156594342
42441,1685156594347
42443,1685156594350
42445,1685156594359
42447,1685156594363
42449,1685156594365
42450,1685156594365
42453,1685156594370
42455,1685156594371
42457,1685156594372
42459,1685156594377
42461,1685156594378
42463,1685156594382
42464,1685156594382
42467,1685156594385
42469,1685156594386
42471,1685156594387
42473,1685156594389
42475,1685156594392
42476,1685156594392
42478,1685156594393
42480,1685156594394
42482,1685156594402
42483,1685156594406
42486,1685156594407
42488,1685156594411
42490,1685156594413
42492,1685156594421
42494,1685156594429
42495,1685156594429
42498,1685156594431
42500,1685156594432
42502,1685156594434
42504,1685156594435
42506,1685156594437
42508,1685156594439
42510,1685156594441
42512,1685156594443
42514,1685156594444
42516,1685156594444
42518,1685156594446
42520,1685156594448
42522,1685156594454
42524,1685156594456
42526,1685156594459
42528,1685156594464
42530,1685156594465
42531,1685156594465
42534,1685156594466
42536,1685156594467
42538,1685156594469
42540,1685156594472
42542,1685156594474
42544,1685156594475
42546,1685156594480
42548,1685156594486
42549,1685156594486
42552,1685156594488
42554,1685156594492
42556,1685156594495
42557,1685156594496
42560,1685156594499
42562,1685156594506
42564,1685156594507
42566,1685156594508
42567,1685156594508
42570,1685156594515
42572,1685156594516
42574,1685156594519
42576,1685156594521
42578,1685156594529
42580,1685156594531
42582,1685156594532
42583,1685156594532
42586,1685156594533
42588,1685156594535
42590,1685156594541
42592,1685156594549
42594,1685156594550
42596,1685156594551
42597,1685156594551
42599,1685156594554
42601,1685156594555
42603,1685156594557
42605,1685156594565
42607,1685156594567
42609,1685156594568
42611,1685156594574
42613,1685156594575
42615,1685156594584
42617,1685156594588
42619,1685156594589
42621,1685156594591
42623,1685156594592
42625,1685156594594
42627,1685156594598
42629,1685156594606
42631,1685156594608
42633,1685156594610
42635,1685156594611
42637,1685156594612
42639,1685156594613
42641,1685156594614
42643,1685156594615
42645,1685156594617
42647,1685156594618
42649,1685156594620
42651,1685156594624
42653,1685156594624
42655,1685156594629
42656,1685156594629
42659,1685156594634
42661,1685156594636
42663,1685156594637
42665,1685156594639
42667,1685156594640
42668,1685156594640
42671,1685156594642
42672,1685156594642
42675,1685156594644
42677,1685156594647
42679,1685156594652
42681,1685156594654
42683,1685156594658
42685,1685156594659
42687,1685156594662
42689,1685156594662
42691,1685156594670
42692,1685156594670
42695,1685156594671
42696,1685156594672
42699,1685156594674
42701,1685156594675
42703,1685156594676
42705,1685156594684
42707,1685156594686
42709,1685156594687
42711,1685156594695
42712,1685156594695
42715,1685156594700
42717,1685156594706
42719,1685156594709
42721,1685156594712
42723,1685156594716
42725,1685156594719
42726,1685156594719
42729,1685156594720
42731,1685156594724
42733,1685156594728
42735,1685156594731
42737,1685156594733
42739,1685156594736
42741,1685156594743
42743,1685156594745
42745,1685156594748
42747,1685156594749
42749,1685156594752
42750,1685156594752
42752,1685156594755
42754,1685156594758
42756,1685156594761
42758,1685156594765
42759,1685156594765
42762,1685156594769
42763,1685156594770
42765,1685156594770
42768,1685156594771
42770,1685156594772
42772,1685156594775
42774,1685156594775
42776,1685156594776
42778,1685156594781
42780,1685156594783
42782,1685156594787
42784,1685156594787
42786,1685156594789
42788,1685156594790
42790,1685156594790
42792,1685156594793
42794,1685156594794
42796,1685156594795
42798,1685156594797
42800,1685156594798
42801,1685156594798
42804,1685156594799
42806,1685156594804
42807,1685156594804
42810,1685156594805
42812,1685156594808
42814,1685156594812
42816,1685156594813
42818,1685156594817
42820,1685156594828
42822,1685156594829
42824,1685156594830
42825,1685156594830
42828,1685156594835
42830,1685156594842
42832,1685156594850
42834,1685156594851
42836,1685156594854
42838,1685156594861
42839,1685156594861
42842,1685156594865
42844,1685156594869
42846,1685156594872
42848,1685156594875
42850,1685156594877
42852,1685156594893
42854,1685156594895
42856,1685156594896
42858,1685156594903
42860,1685156594915
42862,1685156594918
42864,1685156594921
42866,1685156594927
42868,1685156594931
42870,1685156594941
42871,1685156594941
42874,1685156594942
42876,1685156594943
42878,1685156594944
42880,1685156594944
42882,1685156594946
42883,1685156594948
42884,1685156594948
42888,1685156594955
42890,1685156594959
42891,1685156594960
42894,1685156594961
42896,1685156594962
42897,1685156594962
42900,1685156594966
42902,1685156594967
42904,1685156594970
42906,1685156594971
42908,1685156594974
42909,1685156594974
42912,1685156594977
42914,1685156594980
42916,1685156594981
42918,1685156594986
42920,1685156594987
42922,1685156594987
42924,1685156594988
42926,1685156594989
42928,1685156594990
42930,1685156594992
42932,1685156594992
42934,1685156594999
42936,1685156595001
42938,1685156595003
42940,1685156595005
42942,1685156595012
42943,1685156595013
42946,1685156595016
42948,1685156595016
42950,1685156595021
42952,1685156595022
42954,1685156595028
42956,1685156595029
42958,1685156595036
42960,1685156595038
42962,1685156595044
42964,1685156595047
42966,1685156595051
42968,1685156595052
42970,1685156595054
42972,1685156595056
42974,1685156595057
42976,1685156595066
42978,1685156595069
42980,1685156595070
42982,1685156595079
42983,1685156595079
42986,1685156595085
42988,1685156595086
42989,1685156595086
42990,1685156595086
42994,1685156595090
42996,1685156595091
42998,1685156595092
42999,1685156595093
43002,1685156595095
43004,1685156595096
43006,1685156595097
43008,1685156595098
43009,1685156595098
43012,1685156595100
43014,1685156595102
43016,1685156595103
43018,1685156595104
43020,1685156595105
43022,1685156595107
43024,1685156595108
43026,1685156595113
43028,1685156595114
43029,1685156595114
43032,1685156595115
43033,1685156595115
43036,1685156595116
43038,1685156595120
43039,1685156595121
43042,1685156595121
43044,1685156595124
43046,1685156595127
43048,1685156595132
43050,1685156595133
43052,1685156595138
43054,1685156595139
43056,1685156595142
43058,1685156595143
43060,1685156595150
43062,1685156595153
43063,1685156595153
43065,1685156595160
43067,1685156595162
43069,1685156595163
43071,1685156595169
43073,1685156595173
43075,1685156595179
43077,1685156595181
43078,1685156595181
43081,1685156595183
43083,1685156595188
43085,1685156595189
43087,1685156595189
43089,1685156595196
43091,1685156595198
43093,1685156595201
43095,1685156595205
43096,1685156595206
43099,1685156595207
43101,1685156595211
43103,1685156595212
43105,1685156595214
43107,1685156595215
43109,1685156595216
43111,1685156595217
43113,1685156595218
43115,1685156595220
43117,1685156595221
43119,1685156595223
43120,1685156595223
43123,1685156595224
43125,1685156595226
43127,1685156595230
43129,1685156595231
43130,1685156595231
43133,1685156595233
43135,1685156595235
43137,1685156595237
43139,1685156595239
43140,1685156595239
43143,1685156595240
43145,1685156595241
43147,1685156595242
43149,1685156595245
43150,1685156595245
43153,1685156595254
43155,1685156595258
43157,1685156595260
43159,1685156595261
43161,1685156595262
43163,1685156595264
43165,1685156595267
43167,1685156595277
43168,1685156595277
43171,1685156595280
43173,1685156595284
43175,1685156595285
43177,1685156595290
43179,1685156595292
43181,1685156595292
43183,1685156595299
43185,1685156595301
43187,1685156595311
43189,1685156595313
43191,1685156595313
43193,1685156595315
43195,1685156595317
43197,1685156595318
43199,1685156595321
43201,1685156595329
43203,1685156595337
43205,1685156595338
43206,1685156595339
43209,1685156595340
43211,1685156595342
43213,1685156595346
43214,1685156595346
43217,1685156595347
43219,1685156595347
43221,1685156595348
43223,1685156595350
43225,1685156595352
43227,1685156595353
43229,1685156595355
43231,1685156595356
43233,1685156595357
43235,1685156595360
43236,1685156595361
43239,1685156595362
43241,1685156595364
43242,1685156595364
43245,1685156595366
43247,1685156595368
43249,1685156595369
43251,1685156595370
43253,1685156595371
43255,1685156595372
43257,1685156595375
43259,1685156595377
43261,1685156595379
43263,1685156595380
43264,1685156595380
43267,1685156595382
43269,1685156595393
43271,1685156595394
43273,1685156595395
43275,1685156595402
43277,1685156595404
43279,1685156595407
43281,1685156595409
43283,1685156595410
43285,1685156595418
43286,1685156595422
43287,1685156595423
43290,1685156595427
43292,1685156595428
43294,1685156595431
43296,1685156595433
43298,1685156595445
43300,1685156595447
43302,1685156595452
43304,1685156595455
43306,1685156595456
43308,1685156595457
43310,1685156595458
43312,1685156595459
43314,1685156595463
43316,1685156595465
43318,1685156595466
43320,1685156595469
43322,1685156595471
43324,1685156595476
43326,1685156595477
43328,1685156595477
43330,1685156595480
43332,1685156595480
43334,1685156595482
43336,1685156595485
43338,1685156595486
43340,1685156595488
43342,1685156595491
43344,1685156595492
43345,1685156595492
43348,1685156595495
43349,1685156595495
43352,1685156595498
43354,1685156595500
43356,1685156595500
43358,1685156595502
43360,1685156595504
43362,1685156595506
43364,1685156595509
43365,1685156595509
43368,1685156595510
43370,1685156595512
43372,1685156595513
43374,1685156595514
43376,1685156595519
43378,1685156595520
43380,1685156595524
43382,1685156595531
43384,1685156595534
43386,1685156595537
43388,1685156595545
43390,1685156595545
43392,1685156595546
43394,1685156595549
43396,1685156595551
43398,1685156595554
43400,1685156595556
43402,1685156595562
43404,1685156595569
43406,1685156595570
43408,1685156595575
43410,1685156595576
43412,1685156595577
43414,1685156595580
43416,1685156595581
43418,1685156595582
43420,1685156595584
43422,1685156595589
43424,1685156595599
43426,1685156595601
43427,1685156595601
43430,1685156595603
43432,1685156595604
43434,1685156595605
43435,1685156595605
43438,1685156595607
43440,1685156595611
43441,1685156595612
43444,1685156595617
43445,1685156595618
43446,1685156595618
43450,1685156595620
43452,1685156595624
43454,1685156595626
43455,1685156595626
43458,1685156595630
43460,1685156595631
43462,1685156595633
43464,1685156595633
43466,1685156595636
43468,1685156595637
43470,1685156595640
43472,1685156595643
43474,1685156595643
43476,1685156595649
43478,1685156595652
43480,1685156595653
43482,1685156595653
43484,1685156595656
43486,1685156595658
43488,1685156595659
43490,1685156595660
43492,1685156595664
43494,1685156595668
43495,1685156595668
43498,1685156595674
43499,1685156595674
43502,1685156595795
43504,1685156595807
43506,1685156595812
43508,1685156595816
43510,1685156595826
43512,1685156595828
43514,1685156595833
43516,1685156595835
43518,1685156595835
43520,1685156595838
43521,1685156595839
43524,1685156595844
43526,1685156595846
43528,1685156595851
43530,1685156595852
43532,1685156595857
43534,1685156595857
43536,1685156595865
43538,1685156595873
43539,1685156595873
43542,1685156595875
43544,1685156595878
43546,1685156595880
43548,1685156595890
43550,1685156595890
43552,1685156595892
43554,1685156595893
43556,1685156595895
43558,1685156595902
43560,1685156595904
43562,1685156595905
43564,1685156595905
43566,1685156595906
43568,1685156595906
43570,1685156595906
43572,1685156595910
43574,1685156595912
43576,1685156595914
43578,1685156595915
43579,1685156595916
43582,1685156595916
43584,1685156595918
43586,1685156595920
43588,1685156595926
43590,1685156595930
43592,1685156595934
43594,1685156595936
43596,1685156595940
43598,1685156595943
43599,1685156595944
43602,1685156595945
43604,1685156595945
43606,1685156595947
43608,1685156595948
43609,1685156595948
43610,1685156595948
43614,1685156595949
43616,1685156595969
43617,1685156595969
43620,1685156595971
43622,1685156595972
43624,1685156595974
43626,1685156595977
43628,1685156595980
43630,1685156595981
43632,1685156595989
43634,1685156595990
43636,1685156595993
43638,1685156596002
43640,1685156596006
43642,1685156596010
43644,1685156596010
43646,1685156596012
43648,1685156596013
43650,1685156596030
43652,1685156596031
43654,1685156596033
43656,1685156596034
43658,1685156596040
43659,1685156596040
43662,1685156596042
43664,1685156596043
43666,1685156596044
43668,1685156596047
43670,1685156596051
43672,1685156596052
43674,1685156596055
43675,1685156596055
43677,1685156596056
43680,1685156596057
43682,1685156596059
43684,1685156596061
43686,1685156596061
43687,1685156596062
43690,1685156596072
43692,1685156596074
43694,1685156596075
43696,1685156596077
43698,1685156596078
43700,1685156596079
43702,1685156596079
43704,1685156596080
43706,1685156596082
43708,1685156596083
43710,1685156596085
43712,1685156596088
43714,1685156596095
43716,1685156596096
43718,1685156596099
43720,1685156596101
43722,1685156596103
43723,1685156596103
43726,1685156596106
43728,1685156596109
43730,1685156596109
43732,1685156596112
43734,1685156596112
43736,1685156596115
43738,1685156596116
43740,1685156596117
43742,1685156596121
43744,1685156596124
43746,1685156596131
43748,1685156596136
43750,1685156596141
43752,1685156596158
43754,1685156596159
43756,1685156596161
43758,1685156596162
43760,1685156596164
43762,1685156596169
43764,1685156596176
43766,1685156596177
43768,1685156596178
43770,1685156596181
43772,1685156596182
43774,1685156596184
43776,1685156596187
43778,1685156596192
43780,1685156596197
43782,1685156596199
43784,1685156596199
43786,1685156596201
43788,1685156596205
43789,1685156596205
43792,1685156596208
43794,1685156596210
43796,1685156596212
43798,1685156596215
43800,1685156596216
43802,1685156596217
43804,1685156596217
43805,1685156596217
43808,1685156596219
43810,1685156596222
43811,1685156596223
43814,1685156596224
43816,1685156596228
43818,1685156596229
43819,1685156596229
43821,1685156596231
43823,1685156596232
43825,1685156596232
43827,1685156596233
43828,1685156596233
43831,1685156596234
43833,1685156596235
43835,1685156596236
43837,1685156596239
43839,1685156596245
43841,1685156596251
43842,1685156596251
43845,1685156596262
43847,1685156596265
43848,1685156596266
43851,1685156596268
43853,1685156596269
43855,1685156596272
43857,1685156596280
43859,1685156596280
43861,1685156596285
43863,1685156596287
43865,1685156596293
43867,1685156596294
43869,1685156596294
43871,1685156596298
43872,1685156596298
43875,1685156596299
43877,1685156596305
43879,1685156596310
43881,1685156596316
43883,1685156596316
43885,1685156596317
43887,1685156596321
43889,1685156596325
43891,1685156596326
43893,1685156596329
43895,1685156596332
43896,1685156596333
43899,1685156596334
43901,1685156596340
43903,1685156596341
43905,1685156596346
43907,1685156596351
43908,1685156596351
43911,1685156596352
43913,1685156596352
43915,1685156596354
43917,1685156596356
43918,1685156596356
43921,1685156596357
43923,1685156596359
43925,1685156596362
43927,1685156596363
43929,1685156596367
43931,1685156596369
43932,1685156596369
43935,1685156596372
43936,1685156596373
43939,1685156596376
43941,1685156596379
43943,1685156596381
43945,1685156596382
43947,1685156596384
43948,1685156596384
43950,1685156596384
43952,1685156596388
43954,1685156596392
43956,1685156596398
43958,1685156596404
43960,1685156596406
43962,1685156596407
43964,1685156596410
43966,1685156596412
43968,1685156596413
43970,1685156596414
43972,1685156596417
43974,1685156596419
43976,1685156596421
43978,1685156596428
43980,1685156596432
43982,1685156596433
43984,1685156596435
43985,1685156596435
43988,1685156596437
43990,1685156596441
43992,1685156596453
43994,1685156596459
43996,1685156596460
43998,1685156596461
44000,1685156596462
44002,1685156596465
44003,1685156596465
44006,1685156596469
44007,1685156596469
44010,1685156596470
44011,1685156596470
44014,1685156596474
44016,1685156596481
44017,1685156596482
44020,1685156596483
44022,1685156596486
44023,1685156596486
44026,1685156596493
44028,1685156596495
44030,1685156596499
44032,1685156596501
44034,1685156596501
44036,1685156596506
44038,1685156596507
44040,1685156596509
44042,1685156596515
44044,1685156596516
44046,1685156596517
44048,1685156596518
44050,1685156596520
44052,1685156596524
44054,1685156596529
44056,1685156596530
44058,1685156596531
44059,1685156596531
44062,1685156596532
44064,1685156596536
44066,1685156596536
44068,1685156596540
44070,1685156596543
44072,1685156596544
44074,1685156596545
44076,1685156596551
44078,1685156596553
44080,1685156596556
44082,1685156596558
44084,1685156596559
44086,1685156596563
44088,1685156596572
44090,1685156596577
44092,1685156596579
44094,1685156596585
44095,1685156596585
44098,1685156596587
44099,1685156596587
44102,1685156596593
44104,1685156596595
44106,1685156596599
44107,1685156596599
44110,1685156596600
44111,1685156596600
44114,1685156596606
44116,1685156596607
44118,1685156596614
44120,1685156596619
44122,1685156596622
44124,1685156596624
44126,1685156596627
44128,1685156596635
44129,1685156596635
44132,1685156596636
44134,1685156596638
44136,1685156596640
44138,1685156596646
44140,1685156596649
44141,1685156596649
44144,1685156596654
44146,1685156596656
44148,1685156596656
44150,1685156596661
44152,1685156596662
44154,1685156596665
44156,1685156596667
44158,1685156596667
44160,1685156596671
44162,1685156596672
44164,1685156596679
44165,1685156596679
44168,1685156596680
44170,1685156596681
44172,1685156596684
44174,1685156596684
44176,1685156596688
44178,1685156596689
44180,1685156596690
44182,1685156596691
44184,1685156596692
44186,1685156596695
44188,1685156596702
44190,1685156596702
44192,1685156596704
44194,1685156596707
44196,1685156596713
44198,1685156596715
44200,1685156596717
44202,1685156596718
44204,1685156596719
44206,1685156596721
44208,1685156596722
44210,1685156596723
44212,1685156596727
44214,1685156596729
44216,1685156596731
44217,1685156596731
44220,1685156596732
44222,1685156596738
44224,1685156596744
44226,1685156596746
44228,1685156596751
44230,1685156596759
44232,1685156596763
44234,1685156596765
44236,1685156596768
44238,1685156596774
44239,1685156596774
44242,1685156596775
44244,1685156596777
44246,1685156596778
44248,1685156596779
44250,1685156596782
44252,1685156596786
44254,1685156596787
44256,1685156596797
44257,1685156596797
44260,1685156596800
44262,1685156596801
44264,1685156596804
44266,1685156596805
44268,1685156596816
44270,1685156596820
44272,1685156596821
44274,1685156596824
44276,1685156596825
44278,1685156596826
44280,1685156596828
44282,1685156596832
44284,1685156596832
44286,1685156596833
44287,1685156596833
44290,1685156596834
44292,1685156596836
44294,1685156596840
44296,1685156596841
44298,1685156596841
44300,1685156596843
44302,1685156596845
44304,1685156596846
44306,1685156596849
