index,time
40663,1685156597107
40665,1685156597112
40667,1685156597117
40669,1685156597118
40671,1685156597124
40673,1685156597124
40675,1685156597126
40677,1685156597135
40679,1685156597137
40681,1685156597138
40683,1685156597139
40684,1685156597139
40687,1685156597143
40689,1685156597149
40691,1685156597151
40693,1685156597152
40695,1685156597157
40697,1685156597158
40699,1685156597159
40701,1685156597160
40703,1685156597161
40705,1685156597161
40707,1685156597164
40709,1685156597165
40710,1685156597166
40713,1685156597167
40715,1685156597168
40717,1685156597169
40719,1685156597170
40721,1685156597172
40722,1685156597172
40725,1685156597175
40727,1685156597179
40729,1685156597185
40731,1685156597186
40733,1685156597188
40735,1685156597189
40737,1685156597194
40739,1685156597199
40741,1685156597207
40743,1685156597211
40745,1685156597212
40746,1685156597212
40749,1685156597219
40751,1685156597222
40753,1685156597222
40755,1685156597224
40756,1685156597224
40759,1685156597229
40761,1685156597236
40763,1685156597239
40765,1685156597249
40767,1685156597252
40768,1685156597252
40771,1685156597253
40773,1685156597254
40775,1685156597257
40777,1685156597261
40779,1685156597264
40781,1685156597266
40783,1685156597266
40785,1685156597268
40787,1685156597272
40789,1685156597275
40790,1685156597275
40793,1685156597281
40794,1685156597281
40796,1685156597282
40798,1685156597288
40800,1685156597290
40802,1685156597295
40803,1685156597295
40804,1685156597296
40808,1685156597299
40809,1685156597299
40812,1685156597300
40814,1685156597301
40816,1685156597304
40818,1685156597305
40820,1685156597307
40822,1685156597310
40823,1685156597310
40826,1685156597311
40828,1685156597315
40830,1685156597319
40831,1685156597320
40834,1685156597321
40836,1685156597322
40838,1685156597329
40840,1685156597334
40842,1685156597335
40844,1685156597336
40846,1685156597345
40848,1685156597348
40850,1685156597357
40852,1685156597361
40854,1685156597369
40856,1685156597371
40858,1685156597373
40859,1685156597374
40862,1685156597378
40864,1685156597387
40865,1685156597387
40868,1685156597389
40870,1685156597393
40872,1685156597394
40874,1685156597396
40876,1685156597399
40878,1685156597401
40880,1685156597402
40882,1685156597403
40884,1685156597405
40886,1685156597410
40888,1685156597412
40890,1685156597414
40892,1685156597418
40893,1685156597418
40896,1685156597422
40898,1685156597423
40900,1685156597424
40902,1685156597427
40904,1685156597428
40906,1685156597428
40908,1685156597431
40910,1685156597432
40912,1685156597435
40913,1685156597435
40914,1685156597435
40917,1685156597438
40919,1685156597443
40921,1685156597444
40923,1685156597447
40925,1685156597451
40927,1685156597453
40928,1685156597453
40930,1685156597455
40932,1685156597458
40934,1685156597460
40936,1685156597465
40938,1685156597467
40939,1685156597467
40942,1685156597470
40943,1685156597471
40946,1685156597478
40948,1685156597480
40950,1685156597496
40952,1685156597500
40954,1685156597507
40955,1685156597507
40958,1685156597510
40960,1685156597515
40962,1685156597519
40964,1685156597523
40965,1685156597523
40968,1685156597524
40970,1685156597529
40972,1685156597531
40974,1685156597532
40976,1685156597534
40978,1685156597535
40980,1685156597536
40982,1685156597541
40984,1685156597542
40986,1685156597546
40987,1685156597546
40990,1685156597550
40992,1685156597552
40994,1685156597557
40995,1685156597557
40998,1685156597558
41000,1685156597563
41002,1685156597566
41004,1685156597569
41006,1685156597570
41008,1685156597571
41010,1685156597574
41011,1685156597574
41014,1685156597579
41015,1685156597580
41018,1685156597581
41020,1685156597583
41022,1685156597586
41024,1685156597587
41026,1685156597589
41028,1685156597590
41030,1685156597592
41032,1685156597595
41034,1685156597598
41036,1685156597600
41038,1685156597601
41040,1685156597601
41042,1685156597614
41044,1685156597615
41046,1685156597617
41048,1685156597621
41050,1685156597632
41052,1685156597633
41054,1685156597640
41056,1685156597643
41058,1685156597647
41060,1685156597648
41062,1685156597651
41064,1685156597652
41066,1685156597654
41068,1685156597658
41070,1685156597661
41072,1685156597663
41074,1685156597664
41076,1685156597666
41078,1685156597667
41080,1685156597672
41082,1685156597674
41084,1685156597675
41086,1685156597677
41088,1685156597680
41090,1685156597680
41092,1685156597681
41094,1685156597684
41096,1685156597689
41098,1685156597695
41100,1685156597697
41102,1685156597702
41104,1685156597705
41106,1685156597709
41108,1685156597710
41110,1685156597715
41112,1685156597717
41114,1685156597721
41116,1685156597722
41118,1685156597723
41120,1685156597728
41122,1685156597729
41124,1685156597731
41126,1685156597732
41128,1685156597737
41130,1685156597738
41132,1685156597740
41133,1685156597741
41136,1685156597743
41138,1685156597746
41140,1685156597752
41142,1685156597756
41144,1685156597761
41146,1685156597763
41148,1685156597767
41150,1685156597768
41152,1685156597769
41154,1685156597771
41156,1685156597774
41158,1685156597776
41160,1685156597780
41162,1685156597791
41164,1685156597799
41166,1685156597803
41168,1685156597808
41170,1685156597812
41172,1685156597815
41173,1685156597815
41176,1685156597816
41178,1685156597818
41180,1685156597819
41181,1685156597819
41184,1685156597821
41186,1685156597823
41188,1685156597832
41190,1685156597833
41192,1685156597833
41194,1685156597834
41195,1685156597835
41198,1685156597842
41200,1685156597844
41201,1685156597844
41204,1685156597845
41206,1685156597849
41208,1685156597854
41209,1685156597854
41212,1685156597856
41213,1685156597856
41215,1685156597858
41216,1685156597858
41219,1685156597859
41221,1685156597863
41223,1685156597868
41225,1685156597869
41226,1685156597870
41228,1685156597871
41230,1685156597872
41232,1685156597873
41234,1685156597877
41235,1685156597877
41238,1685156597880
41240,1685156597881
41242,1685156597887
41244,1685156597888
41246,1685156597891
41248,1685156597892
41250,1685156597898
41252,1685156597900
41254,1685156597901
41256,1685156597909
41258,1685156597911
41260,1685156597920
41262,1685156597921
41264,1685156597922
41266,1685156597931
41268,1685156597932
41269,1685156597932
41272,1685156597933
41274,1685156597940
41276,1685156597942
41277,1685156597942
41280,1685156597943
41282,1685156597945
41284,1685156597946
41286,1685156597949
41288,1685156597954
41289,1685156597954
41292,1685156597957
41294,1685156597960
41296,1685156597962
41298,1685156597964
41300,1685156597965
41302,1685156597966
41304,1685156597968
41306,1685156597969
41307,1685156597969
41310,1685156597973
41312,1685156597974
41314,1685156597980
41316,1685156597985
41318,1685156597987
41319,1685156597987
41322,1685156597989
41324,1685156597991
41326,1685156597992
41328,1685156597993
41330,1685156597996
41332,1685156597997
41334,1685156597997
41336,1685156597998
41338,1685156597999
41340,1685156598002
41342,1685156598004
41343,1685156598004
41346,1685156598015
41348,1685156598016
41350,1685156598018
41352,1685156598024
41354,1685156598025
41356,1685156598028
41357,1685156598028
41360,1685156598037
41361,1685156598037
41364,1685156598040
41366,1685156598042
41368,1685156598049
41369,1685156598049
41372,1685156598050
41374,1685156598051
41376,1685156598058
41378,1685156598060
41380,1685156598062
41382,1685156598063
41384,1685156598065
41386,1685156598066
41388,1685156598070
41390,1685156598073
41392,1685156598074
41394,1685156598079
41396,1685156598081
41398,1685156598082
41399,1685156598082
41401,1685156598086
41403,1685156598089
41405,1685156598090
41407,1685156598092
41409,1685156598093
41411,1685156598094
41413,1685156598096
41415,1685156598097
41417,1685156598105
41419,1685156598106
41420,1685156598106
41423,1685156598107
41425,1685156598110
41427,1685156598111
41429,1685156598113
41430,1685156598113
41433,1685156598116
41435,1685156598117
41437,1685156598118
41439,1685156598119
41441,1685156598120
41443,1685156598124
41444,1685156598124
41447,1685156598135
41449,1685156598136
41451,1685156598138
41453,1685156598141
41455,1685156598150
41456,1685156598151
41459,1685156598154
41461,1685156598160
41462,1685156598160
41465,1685156598162
41467,1685156598165
41469,1685156598172
41471,1685156598173
41473,1685156598176
41475,1685156598177
41477,1685156598180
41479,1685156598182
41481,1685156598184
41483,1685156598185
41485,1685156598186
41487,1685156598191
41489,1685156598193
41490,1685156598193
41493,1685156598195
41495,1685156598197
41497,1685156598201
41499,1685156598204
41500,1685156598205
41503,1685156598208
41505,1685156598211
41506,1685156598212
41508,1685156598213
41510,1685156598216
41512,1685156598221
41514,1685156598222
41516,1685156598226
41518,1685156598227
41519,1685156598228
41522,1685156598230
41524,1685156598232
41526,1685156598234
41528,1685156598238
41530,1685156598239
41532,1685156598239
41534,1685156598241
41536,1685156598243
41538,1685156598244
41540,1685156598247
41542,1685156598248
41544,1685156598252
41545,1685156598252
41548,1685156598259
41550,1685156598268
41552,1685156598269
41554,1685156598271
41556,1685156598273
41558,1685156598279
41560,1685156598282
41562,1685156598283
41564,1685156598290
41566,1685156598292
41568,1685156598294
41570,1685156598295
41571,1685156598295
41574,1685156598297
41576,1685156598298
41578,1685156598302
41580,1685156598304
41581,1685156598305
41584,1685156598309
41586,1685156598309
41588,1685156598313
41590,1685156598319
41592,1685156598321
41594,1685156598323
41595,1685156598323
41597,1685156598329
41599,1685156598330
41601,1685156598334
41603,1685156598342
41605,1685156598343
41607,1685156598347
41609,1685156598349
41611,1685156598350
41613,1685156598354
41615,1685156598359
41617,1685156598366
41618,1685156598367
41621,1685156598368
41622,1685156598368
41625,1685156598374
41627,1685156598375
41629,1685156598376
41631,1685156598379
41633,1685156598382
41634,1685156598382
41637,1685156598384
41639,1685156598395
41641,1685156598396
41643,1685156598398
41645,1685156598401
41647,1685156598402
41649,1685156598403
41651,1685156598405
41653,1685156598406
41655,1685156598415
41656,1685156598415
41659,1685156598424
41661,1685156598425
41663,1685156598426
41665,1685156598429
41667,1685156598429
41669,1685156598430
41671,1685156598431
41673,1685156598437
41675,1685156598438
41677,1685156598441
41679,1685156598443
41681,1685156598446
41682,1685156598447
41685,1685156598449
41687,1685156598453
41689,1685156598453
41691,1685156598454
41693,1685156598455
41695,1685156598458
41697,1685156598464
41699,1685156598466
41701,1685156598470
41703,1685156598476
41705,1685156598481
41706,1685156598481
41709,1685156598483
41711,1685156598493
41713,1685156598494
41715,1685156598497
41717,1685156598499
41719,1685156598499
41721,1685156598507
41723,1685156598509
41725,1685156598512
41727,1685156598518
41729,1685156598521
41730,1685156598522
41733,1685156598523
41735,1685156598525
41737,1685156598527
41739,1685156598529
41741,1685156598532
41743,1685156598537
41745,1685156598539
41746,1685156598539
41749,1685156598540
41751,1685156598541
41753,1685156598545
41754,1685156598545
41757,1685156598546
41759,1685156598547
41761,1685156598551
41763,1685156598552
41765,1685156598555
41767,1685156598556
41769,1685156598559
41770,1685156598559
41773,1685156598561
41774,1685156598562
41777,1685156598563
41779,1685156598564
41781,1685156598567
41782,1685156598568
41785,1685156598569
41787,1685156598570
41789,1685156598573
41791,1685156598574
41793,1685156598578
41795,1685156598579
41797,1685156598582
41799,1685156598586
41801,1685156598596
41803,1685156598597
41805,1685156598598
41807,1685156598603
41809,1685156598608
41811,1685156598615
41813,1685156598623
41815,1685156598624
41817,1685156598625
41819,1685156598626
41821,1685156598634
41823,1685156598636
41825,1685156598637
41827,1685156598645
41829,1685156598648
41831,1685156598649
41833,1685156598650
41835,1685156598656
41837,1685156598657
41839,1685156598662
41841,1685156598666
41843,1685156598668
41845,1685156598671
41847,1685156598672
41849,1685156598673
41851,1685156598674
41853,1685156598675
41855,1685156598678
41856,1685156598678
41858,1685156598678
41861,1685156598681
41863,1685156598682
41865,1685156598684
41866,1685156598685
41869,1685156598687
41871,1685156598689
41873,1685156598692
41874,1685156598693
41877,1685156598694
41879,1685156598695
41881,1685156598696
41883,1685156598697
41885,1685156598699
41887,1685156598700
41889,1685156598703
41891,1685156598705
41893,1685156598706
41895,1685156598708
41897,1685156598711
41899,1685156598713
41901,1685156598717
41903,1685156598719
41905,1685156598724
41906,1685156598724
41909,1685156598727
41911,1685156598729
41913,1685156598738
41915,1685156598745
41917,1685156598747
41919,1685156598752
41921,1685156598754
41923,1685156598755
41925,1685156598760
41927,1685156598764
41929,1685156598772
41931,1685156598773
41933,1685156598775
41935,1685156598780
41937,1685156598785
41939,1685156598786
41941,1685156598787
41943,1685156598788
41945,1685156598789
41947,1685156598792
41949,1685156598796
41951,1685156598796
41953,1685156598798
41955,1685156598801
41957,1685156598802
41959,1685156598803
41961,1685156598805
41963,1685156598808
41965,1685156598811
41967,1685156598812
41968,1685156598813
41971,1685156598813
41973,1685156598817
41975,1685156598818
41977,1685156598819
41979,1685156598820
41981,1685156598822
41983,1685156598824
41984,1685156598824
41987,1685156598827
41989,1685156598828
41991,1685156598830
41993,1685156598835
41994,1685156598835
41996,1685156598836
41999,1685156598840
42001,1685156598841
42003,1685156598846
42005,1685156598854
42007,1685156598857
42009,1685156598858
42011,1685156598863
42013,1685156598889
42015,1685156598896
42017,1685156598905
42019,1685156598908
42020,1685156598909
42023,1685156598914
42025,1685156598916
42027,1685156598920
42028,1685156598921
42031,1685156598926
42033,1685156598932
42035,1685156598933
42037,1685156598934
42039,1685156598939
42041,1685156598943
42043,1685156598946
42045,1685156598948
42047,1685156598949
42049,1685156598962
42050,1685156598962
42053,1685156598963
42055,1685156598965
42057,1685156598966
42059,1685156598975
42061,1685156598978
42063,1685156598983
42064,1685156598983
42067,1685156598984
42068,1685156598984
42071,1685156598986
42072,1685156598986
42075,1685156598988
42076,1685156598989
42079,1685156598991
42081,1685156598992
42083,1685156598996
42084,1685156598997
42087,1685156598999
42089,1685156599004
42091,1685156599005
42093,1685156599007
42095,1685156599009
42097,1685156599015
42099,1685156599020
42101,1685156599021
42103,1685156599024
42105,1685156599028
42107,1685156599032
42109,1685156599032
42111,1685156599035
42113,1685156599035
42115,1685156599039
42117,1685156599040
42119,1685156599045
42121,1685156599046
42123,1685156599048
42125,1685156599050
42127,1685156599051
42129,1685156599054
42131,1685156599058
42133,1685156599061
42135,1685156599062
42137,1685156599064
42139,1685156599066
42141,1685156599067
42143,1685156599072
42145,1685156599073
42147,1685156599076
42149,1685156599080
42151,1685156599082
42153,1685156599085
42155,1685156599097
42157,1685156599104
42159,1685156599106
42161,1685156599109
42162,1685156599109
42165,1685156599111
42167,1685156599113
42169,1685156599116
42171,1685156599118
42173,1685156599120
42175,1685156599129
42176,1685156599129
42179,1685156599137
42180,1685156599137
42183,1685156599138
42185,1685156599140
42187,1685156599144
42189,1685156599147
42191,1685156599148
42193,1685156599150
42195,1685156599151
42197,1685156599154
42199,1685156599155
42201,1685156599157
42203,1685156599160
42205,1685156599161
42207,1685156599162
42209,1685156599163
42210,1685156599163
42213,1685156599166
42215,1685156599171
42217,1685156599172
42219,1685156599173
42221,1685156599174
42223,1685156599175
42225,1685156599180
42227,1685156599182
42229,1685156599184
42231,1685156599187
42233,1685156599188
42235,1685156599190
42237,1685156599192
42239,1685156599193
42241,1685156599194
42243,1685156599199
42245,1685156599202
42247,1685156599204
42249,1685156599206
42251,1685156599208
42253,1685156599215
42255,1685156599221
42257,1685156599225
42259,1685156599226
42261,1685156599227
42263,1685156599229
42265,1685156599235
42267,1685156599237
42269,1685156599238
42271,1685156599243
42273,1685156599249
42275,1685156599251
42277,1685156599255
42279,1685156599266
42280,1685156599266
42283,1685156599271
42285,1685156599274
42287,1685156599277
42288,1685156599277
42291,1685156599281
42293,1685156599283
42295,1685156599283
42297,1685156599284
42299,1685156599285
42301,1685156599289
42303,1685156599289
42304,1685156599289
42307,1685156599291
42309,1685156599292
42311,1685156599294
42313,1685156599297
42314,1685156599298
42317,1685156599299
42318,1685156599299
42321,1685156599301
42323,1685156599302
42325,1685156599305
42326,1685156599305
42328,1685156599306
42330,1685156599306
42333,1685156599309
42335,1685156599310
42337,1685156599316
42339,1685156599318
42341,1685156599318
42343,1685156599319
42345,1685156599321
42346,1685156599322
42349,1685156599327
42351,1685156599328
42353,1685156599337
42355,1685156599339
42357,1685156599341
42359,1685156599343
42361,1685156599347
42363,1685156599360
42365,1685156599364
42367,1685156599367
42369,1685156599369
42371,1685156599372
42373,1685156599380
42374,1685156599380
42377,1685156599383
42379,1685156599384
42381,1685156599388
42383,1685156599391
42385,1685156599393
42387,1685156599396
42389,1685156599397
42391,1685156599398
42393,1685156599401
42395,1685156599405
42397,1685156599406
42399,1685156599408
42400,1685156599409
42401,1685156599410
42405,1685156599416
42407,1685156599417
42409,1685156599419
42410,1685156599419
42413,1685156599422
42415,1685156599422
42417,1685156599423
42419,1685156599424
42420,1685156599424
42423,1685156599425
42425,1685156599426
42427,1685156599427
42429,1685156599429
42431,1685156599430
42432,1685156599430
42435,1685156599433
42437,1685156599435
42438,1685156599435
42441,1685156599436
42443,1685156599437
42445,1685156599442
42447,1685156599446
42448,1685156599446
42451,1685156599447
42453,1685156599448
42455,1685156599449
42457,1685156599450
42459,1685156599456
42461,1685156599458
42463,1685156599460
42465,1685156599464
42467,1685156599469
42469,1685156599480
42471,1685156599486
42473,1685156599498
42475,1685156599502
42477,1685156599505
42478,1685156599505
42480,1685156599510
42482,1685156599512
42484,1685156599515
42485,1685156599516
42488,1685156599517
42490,1685156599522
42492,1685156599523
42494,1685156599525
42496,1685156599526
42498,1685156599529
42500,1685156599533
42502,1685156599534
42504,1685156599536
42506,1685156599537
42508,1685156599538
42509,1685156599539
42512,1685156599540
42514,1685156599542
42515,1685156599542
42518,1685156599543
42520,1685156599545
42522,1685156599547
42524,1685156599548
42526,1685156599550
42528,1685156599551
42530,1685156599552
42532,1685156599554
42534,1685156599554
42536,1685156599554
42538,1685156599555
42540,1685156599559
42542,1685156599562
42543,1685156599562
42546,1685156599565
42548,1685156599566
42550,1685156599569
42552,1685156599570
42554,1685156599571
42556,1685156599573
42558,1685156599574
42560,1685156599580
42562,1685156599582
42564,1685156599583
42566,1685156599599
42568,1685156599608
42570,1685156599621
42572,1685156599630
42574,1685156599631
42576,1685156599633
42578,1685156599634
42580,1685156599636
42582,1685156599639
42584,1685156599642
42586,1685156599642
42588,1685156599644
42590,1685156599649
42592,1685156599652
42594,1685156599654
42595,1685156599654
42598,1685156599656
42600,1685156599657
42602,1685156599660
42604,1685156599661
42606,1685156599662
42608,1685156599663
42610,1685156599665
42612,1685156599666
42614,1685156599669
42616,1685156599672
42618,1685156599673
42620,1685156599675
42622,1685156599678
42624,1685156599680
42625,1685156599680
42628,1685156599683
42630,1685156599684
42632,1685156599685
42634,1685156599686
42636,1685156599687
42638,1685156599689
42639,1685156599689
42642,1685156599692
42644,1685156599694
42646,1685156599698
42648,1685156599699
42650,1685156599701
42651,1685156599701
42654,1685156599705
42656,1685156599707
42658,1685156599711
42660,1685156599712
42662,1685156599720
42664,1685156599724
42666,1685156599737
42668,1685156599739
42670,1685156599751
42671,1685156599751
42674,1685156599752
42676,1685156599753
42678,1685156599755
42680,1685156599761
42682,1685156599763
42684,1685156599764
42686,1685156599767
42688,1685156599768
42690,1685156599769
42692,1685156599770
42694,1685156599773
42696,1685156599773
42698,1685156599774
42700,1685156599776
42702,1685156599778
42704,1685156599781
42705,1685156599781
42708,1685156599782
42710,1685156599786
42712,1685156599788
42714,1685156599788
42716,1685156599790
42718,1685156599793
42720,1685156599796
42721,1685156599796
42724,1685156599800
42725,1685156599800
42728,1685156599801
42730,1685156599803
42731,1685156599803
42734,1685156599805
42736,1685156599809
42737,1685156599809
42740,1685156599813
42742,1685156599813
42744,1685156599817
42746,1685156599819
42748,1685156599825
42750,1685156599827
42752,1685156599830
42754,1685156599832
42756,1685156599834
42758,1685156599837
42760,1685156599838
42762,1685156599839
42764,1685156599845
42766,1685156599847
42768,1685156599852
42770,1685156599855
42772,1685156599858
42774,1685156599861
42776,1685156599867
42778,1685156599870
42780,1685156599874
42782,1685156599877
42784,1685156599878
42785,1685156599878
42788,1685156599884
42789,1685156599884
42792,1685156599885
42793,1685156599885
42796,1685156599888
42798,1685156599889
42800,1685156599890
42801,1685156599893
42804,1685156599896
42805,1685156599896
42808,1685156599900
42810,1685156599901
42812,1685156599903
42814,1685156599903
42816,1685156599908
42818,1685156599911
42820,1685156599913
42821,1685156599913
42824,1685156599916
42825,1685156599917
42828,1685156599918
42830,1685156599919
42832,1685156599921
42834,1685156599922
42836,1685156599923
42838,1685156599924
42840,1685156599925
42842,1685156599934
42844,1685156599934
42846,1685156599937
42848,1685156599939
42850,1685156599943
42852,1685156599948
42854,1685156599950
42856,1685156599951
42858,1685156599961
42860,1685156599967
42862,1685156599970
42864,1685156599976
42866,1685156599979
42868,1685156599981
42870,1685156599982
42872,1685156599990
42874,1685156599994
42875,1685156599994
42878,1685156600002
42880,1685156600003
42882,1685156600005
42884,1685156600006
42886,1685156600007
42888,1685156600008
42890,1685156600011
42892,1685156600013
42894,1685156600017
42896,1685156600019
42898,1685156600020
42900,1685156600021
42902,1685156600022
42904,1685156600022
42906,1685156600023
42908,1685156600024
42910,1685156600028
42912,1685156600029
42914,1685156600030
42916,1685156600032
42917,1685156600032
42920,1685156600034
42922,1685156600040
42924,1685156600041
42926,1685156600043
42928,1685156600044
42930,1685156600045
42932,1685156600051
42934,1685156600055
42936,1685156600056
42938,1685156600057
42940,1685156600060
42942,1685156600060
42944,1685156600062
42946,1685156600065
42948,1685156600068
42950,1685156600073
42952,1685156600074
42954,1685156600076
42956,1685156600082
42958,1685156600083
42960,1685156600084
42962,1685156600088
42964,1685156600102
42966,1685156600104
42968,1685156600105
42970,1685156600108
42972,1685156600117
42974,1685156600124
42976,1685156600126
42977,1685156600126
42980,1685156600127
42981,1685156600128
42984,1685156600128
42986,1685156600130
42988,1685156600131
42990,1685156600132
42992,1685156600136
42994,1685156600138
42996,1685156600138
42998,1685156600139
42999,1685156600140
43002,1685156600141
43004,1685156600146
43006,1685156600148
43008,1685156600148
43010,1685156600150
43012,1685156600150
43014,1685156600151
43015,1685156600151
43017,1685156600151
43020,1685156600156
43022,1685156600157
43024,1685156600158
43026,1685156600161
43028,1685156600163
43030,1685156600164
43031,1685156600164
43034,1685156600165
43036,1685156600169
43038,1685156600171
43040,1685156600174
43042,1685156600174
43044,1685156600179
43046,1685156600180
43048,1685156600182
43050,1685156600187
43052,1685156600188
43054,1685156600191
43056,1685156600191
43058,1685156600192
43060,1685156600192
43062,1685156600198
43064,1685156600204
43066,1685156600205
43068,1685156600211
43070,1685156600214
43072,1685156600220
43074,1685156600221
43076,1685156600231
43078,1685156600233
43080,1685156600236
43082,1685156600239
43084,1685156600242
43086,1685156600244
43088,1685156600248
43090,1685156600249
43092,1685156600254
43094,1685156600254
43095,1685156600254
43098,1685156600261
43100,1685156600266
43102,1685156600267
43104,1685156600271
43106,1685156600271
43107,1685156600272
43110,1685156600276
43112,1685156600278
43114,1685156600291
43116,1685156600294
43118,1685156600296
43119,1685156600296
43120,1685156600296
43123,1685156600298
43125,1685156600299
43127,1685156600301
43129,1685156600302
43130,1685156600302
43133,1685156600304
43135,1685156600307
43136,1685156600307
43139,1685156600307
43140,1685156600308
43142,1685156600308
43145,1685156600315
43146,1685156600316
43149,1685156600319
43150,1685156600319
43153,1685156600320
43155,1685156600325
43157,1685156600326
43159,1685156600327
43161,1685156600330
43163,1685156600330
43165,1685156600331
43167,1685156600334
43169,1685156600340
43171,1685156600342
43173,1685156600345
43175,1685156600349
43177,1685156600350
43179,1685156600356
43181,1685156600361
43182,1685156600362
43185,1685156600366
43187,1685156600372
43189,1685156600373
43191,1685156600383
43193,1685156600388
43195,1685156600389
43197,1685156600390
43199,1685156600391
43201,1685156600392
43203,1685156600393
43204,1685156600394
43206,1685156600402
43208,1685156600403
43210,1685156600404
43212,1685156600411
43214,1685156600413
43216,1685156600413
43218,1685156600415
43220,1685156600416
43222,1685156600417
43223,1685156600417
43226,1685156600419
43228,1685156600421
43230,1685156600424
43232,1685156600426
43234,1685156600427
43235,1685156600427
43238,1685156600428
43240,1685156600432
43241,1685156600432
43244,1685156600435
43246,1685156600438
43248,1685156600439
43249,1685156600439
43252,1685156600441
43254,1685156600442
43256,1685156600444
43258,1685156600455
43259,1685156600456
43262,1685156600457
43264,1685156600458
43265,1685156600458
43268,1685156600461
43269,1685156600461
43272,1685156600467
43274,1685156600471
43276,1685156600485
43278,1685156600488
43280,1685156600489
43282,1685156600490
43284,1685156600494
43286,1685156600499
43288,1685156600500
43290,1685156600509
43292,1685156600511
43294,1685156600512
43296,1685156600516
43298,1685156600517
43300,1685156600520
43302,1685156600521
43304,1685156600523
43305,1685156600523
43308,1685156600525
43310,1685156600533
43311,1685156600533
43314,1685156600534
43316,1685156600536
43318,1685156600540
43320,1685156600541
43321,1685156600541
43324,1685156600544
43326,1685156600546
43328,1685156600547
43330,1685156600548
43332,1685156600551
43334,1685156600552
43336,1685156600553
43338,1685156600556
43340,1685156600558
43342,1685156600559
43344,1685156600560
43346,1685156600561
43348,1685156600569
43349,1685156600569
43352,1685156600570
43354,1685156600570
43356,1685156600571
43358,1685156600573
43360,1685156600575
43362,1685156600578
43364,1685156600578
43366,1685156600597
43367,1685156600597
43370,1685156600598
43371,1685156600598
43373,1685156600599
43375,1685156600603
43377,1685156600613
43378,1685156600617
43379,1685156600615
43382,1685156600633
43384,1685156600634
43386,1685156600637
43388,1685156600728
43389,1685156600732
43390,1685156600731
43393,1685156600742
43395,1685156600744
43397,1685156600759
43399,1685156600763
43401,1685156600766
43403,1685156600791
43404,1685156600792
43407,1685156600796
43408,1685156600797
43411,1685156600799
43413,1685156600801
43415,1685156600803
43417,1685156600815
43419,1685156600821
43420,1685156600822
43421,1685156600822
43425,1685156600824
43427,1685156600825
43429,1685156600828
43431,1685156600835
43433,1685156600839
43435,1685156600843
43437,1685156600844
43439,1685156600850
43441,1685156600892
43442,1685156600893
43445,1685156600898
43447,1685156600900
43449,1685156600901
43451,1685156600918
43453,1685156600924
43455,1685156600925
43457,1685156600928
43459,1685156600932
43461,1685156600934
43463,1685156600935
43465,1685156600945
43467,1685156601000
43469,1685156601002
43471,1685156601007
43473,1685156601011
43475,1685156601012
43477,1685156601013
43479,1685156601014
43481,1685156601020
43483,1685156601022
43484,1685156601022
43487,1685156601028
43488,1685156601029
43491,1685156601031
43493,1685156601032
43495,1685156601037
43496,1685156601037
43499,1685156601041
43501,1685156601042
43503,1685156601043
43505,1685156601051
43507,1685156601058
43508,1685156601058
43509,1685156601058
43511,1685156601062
43513,1685156601066
43515,1685156601069
43517,1685156601071
43519,1685156601071
43521,1685156601075
43523,1685156601076
43525,1685156601080
43527,1685156601082
43529,1685156601083
43531,1685156601089
43533,1685156601090
43535,1685156601104
43537,1685156601106
43539,1685156601110
43541,1685156601121
43543,1685156601122
43544,1685156601122
43547,1685156601127
43549,1685156601132
43551,1685156601134
43553,1685156601139
43554,1685156601139
43557,1685156601141
43559,1685156601144
43561,1685156601145
43563,1685156601152
43565,1685156601157
43567,1685156601158
43569,1685156601159
43571,1685156601160
43573,1685156601163
43575,1685156601163
43577,1685156601168
43578,1685156601168
43581,1685156601171
43583,1685156601173
43585,1685156601180
43587,1685156601181
43589,1685156601183
43591,1685156601188
43593,1685156601191
43595,1685156601193
43597,1685156601195
43599,1685156601196
43600,1685156601196
43601,1685156601200
43605,1685156601206
43607,1685156601207
43608,1685156601207
43611,1685156601215
43612,1685156601216
43614,1685156601218
43616,1685156601220
43618,1685156601225
43619,1685156601225
43622,1685156601228
43624,1685156601234
43626,1685156601236
43628,1685156601239
43630,1685156601245
43632,1685156601249
43634,1685156601256
43636,1685156601257
43638,1685156601265
43640,1685156601267
43642,1685156601268
43643,1685156601268
43646,1685156601272
43648,1685156601273
43650,1685156601274
43652,1685156601279
43653,1685156601279
43656,1685156601287
43658,1685156601290
43660,1685156601293
43661,1685156601293
43664,1685156601295
43666,1685156601297
43668,1685156601299
43670,1685156601300
43672,1685156601304
43673,1685156601305
43676,1685156601307
43678,1685156601309
43680,1685156601311
43682,1685156601312
43684,1685156601316
43685,1685156601316
43688,1685156601321
43690,1685156601324
43692,1685156601328
43694,1685156601329
43696,1685156601330
43697,1685156601330
43700,1685156601336
43702,1685156601340
43703,1685156601340
43706,1685156601342
43708,1685156601345
43710,1685156601346
43712,1685156601347
43714,1685156601352
43715,1685156601352
43718,1685156601359
43720,1685156601361
43721,1685156601361
43724,1685156601365
43726,1685156601371
43727,1685156601372
43730,1685156601372
43732,1685156601377
43734,1685156601379
43736,1685156601382
43738,1685156601384
43739,1685156601384
43742,1685156601388
43744,1685156601390
43746,1685156601391
43748,1685156601395
43750,1685156601401
43752,1685156601409
43754,1685156601410
